UTC,Open,High,Low,Close,Volume
16.07.2019 04:00:00 UTC,1413.158,1414.308,1413.148,1414.0449999999998,0.31919
16.07.2019 03:00:00 UTC,1413.265,1413.7250000000001,1412.808,1413.1580000000001,0.44022
16.07.2019 07:00:00 UTC,1413.288,1414.988,1413.075,1413.708,0.92087
16.07.2019 00:00:00 UTC,1415.395,1416.125,1414.108,1414.305,0.90719
16.07.2019 08:00:00 UTC,1413.688,1414.3880000000001,1412.585,1414.2050000000002,1.27295
16.07.2019 05:00:00 UTC,1414.088,1415.585,1414.045,1414.555,0.63625
16.07.2019 06:00:00 UTC,1414.575,1415.105,1412.058,1413.275,1.15231
16.07.2019 13:00:00 UTC,1410.758,1412.948,1407.115,1409.855,5.81156
16.07.2019 09:00:00 UTC,1414.208,1416.2350000000001,1414.208,1415.2450000000001,1.05683
16.07.2019 10:00:00 UTC,1415.235,1415.388,1413.088,1413.7749999999999,0.81485
16.07.2019 11:00:00 UTC,1413.775,1414.9450000000002,1413.325,1414.035,0.78399
16.07.2019 01:00:00 UTC,1414.275,1414.275,1410.9650000000001,1413.1950000000002,1.77095
16.07.2019 02:00:00 UTC,1413.185,1413.715,1412.455,1413.288,0.63596
16.07.2019 15:00:00 UTC,1410.095,1410.438,1404.135,1404.365,2.40076
16.07.2019 16:00:00 UTC,1404.375,1409.178,1402.608,1409.028,2.90036
16.07.2019 19:00:00 UTC,1403.545,1404.2150000000001,1402.615,1403.305,1.78481
16.07.2019 22:00:00 UTC,1406.545,1407.2150000000001,1404.9080000000001,1405.018,0.72083
16.07.2019 18:00:00 UTC,1407.605,1407.7350000000001,1400.758,1403.545,2.30911
16.07.2019 12:00:00 UTC,1414.038,1415.068,1407.508,1410.768,4.37484
16.07.2019 23:00:00 UTC,1405.008,1405.438,1404.458,1405.1380000000001,0.63197
16.07.2019 20:00:00 UTC,1403.315,1406.835,1403.188,1405.6180000000002,0.45988
16.07.2019 14:00:00 UTC,1409.905,1412.1879999999999,1408.995,1410.095,2.9364
16.07.2019 17:00:00 UTC,1409.028,1413.128,1406.408,1407.528,4.40375
17.07.2019 04:00:00 UTC,1404.768,1405.4080000000001,1404.665,1405.055,0.61717
17.07.2019 09:00:00 UTC,1402.615,1402.748,1400.018,1401.195,1.19602
17.07.2019 02:00:00 UTC,1405.928,1406.8380000000002,1404.525,1404.9450000000002,0.75811
17.07.2019 06:00:00 UTC,1404.125,1405.925,1403.495,1405.368,1.63423
17.07.2019 10:00:00 UTC,1401.185,1403.748,1400.888,1403.475,1.85241
17.07.2019 05:00:00 UTC,1405.045,1405.228,1403.828,1404.125,1.4096
17.07.2019 00:00:00 UTC,1405.128,1405.388,1403.328,1404.895,0.76313
17.07.2019 08:00:00 UTC,1403.965,1404.148,1401.308,1402.635,1.27017
17.07.2019 03:00:00 UTC,1404.955,1405.308,1404.225,1404.7479999999998,0.68536
17.07.2019 12:00:00 UTC,1404.605,1408.315,1404.028,1405.975,3.5716799999999997
17.07.2019 01:00:00 UTC,1404.945,1406.7479999999998,1404.868,1405.9379999999999,1.55572
17.07.2019 15:00:00 UTC,1418.148,1424.168,1417.9579999999999,1423.598,5.83401
17.07.2019 11:00:00 UTC,1403.478,1404.798,1401.9450000000002,1404.6280000000002,1.34479
17.07.2019 20:00:00 UTC,1426.318,1426.738,1425.185,1425.858,0.77522
17.07.2019 07:00:00 UTC,1405.355,1406.288,1403.405,1403.975,2.11513
17.07.2019 23:00:00 UTC,1426.348,1426.798,1424.075,1424.578,1.04901
17.07.2019 17:00:00 UTC,1422.268,1423.888,1421.038,1423.848,2.98502
17.07.2019 22:00:00 UTC,1428.915,1430.085,1425.6979999999999,1426.348,1.39495
17.07.2019 18:00:00 UTC,1423.855,1425.518,1421.628,1422.1580000000001,3.05382
17.07.2019 16:00:00 UTC,1423.598,1424.298,1420.748,1422.1979999999999,3.0915
17.07.2019 19:00:00 UTC,1422.148,1426.348,1422.138,1426.318,3.24105
17.07.2019 13:00:00 UTC,1405.968,1412.488,1405.6680000000001,1411.698,3.77478
17.07.2019 14:00:00 UTC,1411.708,1419.1680000000001,1409.818,1418.1480000000001,6.09278
18.07.2019 03:00:00 UTC,1422.738,1423.038,1421.685,1422.6280000000002,1.12474
18.07.2019 07:00:00 UTC,1419.745,1422.148,1419.625,1420.0449999999998,1.6801300000000001
18.07.2019 06:00:00 UTC,1422.508,1423.818,1419.065,1419.915,2.55654
18.07.2019 11:00:00 UTC,1418.945,1423.148,1417.858,1421.418,1.69292
18.07.2019 02:00:00 UTC,1423.048,1423.768,1421.558,1422.825,2.35358
18.07.2019 10:00:00 UTC,1421.308,1421.525,1417.945,1418.975,1.296
18.07.2019 04:00:00 UTC,1422.625,1423.368,1422.308,1423.055,0.71373
18.07.2019 05:00:00 UTC,1422.985,1423.0149999999999,1418.788,1422.5179999999998,2.57231
18.07.2019 09:00:00 UTC,1421.828,1422.355,1420.728,1421.318,1.03786
18.07.2019 16:00:00 UTC,1428.678,1429.3980000000001,1425.738,1426.255,3.31475
18.07.2019 08:00:00 UTC,1420.038,1422.105,1419.585,1421.828,1.25291
18.07.2019 00:00:00 UTC,1424.615,1428.008,1423.925,1427.678,1.80566
18.07.2019 20:00:00 UTC,1445.848,1446.6879999999999,1444.498,1445.868,1.14814
18.07.2019 15:00:00 UTC,1422.235,1428.8279999999997,1421.5279999999998,1428.658,5.43784
18.07.2019 01:00:00 UTC,1427.698,1428.1580000000001,1422.458,1422.9850000000001,4.88193
18.07.2019 19:00:00 UTC,1437.648,1448.0149999999999,1437.0649999999998,1445.7879999999998,7.05264
18.07.2019 23:00:00 UTC,1442.118,1446.518,1442.118,1442.865,2.25548
18.07.2019 12:00:00 UTC,1421.475,1422.0049999999999,1414.578,1417.425,3.83115
18.07.2019 17:00:00 UTC,1426.245,1430.155,1425.6049999999998,1429.7479999999998,3.41383
18.07.2019 14:00:00 UTC,1418.168,1423.7879999999998,1417.908,1422.235,4.07287
18.07.2019 13:00:00 UTC,1417.425,1419.638,1416.108,1418.168,4.41026
18.07.2019 22:00:00 UTC,1446.955,1452.888,1438.5449999999998,1442.108,3.7797899999999998
18.07.2019 18:00:00 UTC,1429.748,1437.748,1429.718,1437.668,6.71366
19.07.2019 02:00:00 UTC,1443.505,1445.228,1442.6550000000002,1443.285,0.95863
19.07.2019 06:00:00 UTC,1441.115,1442.208,1436.455,1438.785,2.37099
19.07.2019 08:00:00 UTC,1439.378,1440.508,1438.838,1439.618,1.37964
19.07.2019 03:00:00 UTC,1443.285,1443.7350000000001,1442.008,1442.9650000000001,0.60816
19.07.2019 04:00:00 UTC,1442.925,1443.105,1441.6879999999999,1442.058,0.26271
19.07.2019 07:00:00 UTC,1438.765,1440.055,1437.875,1439.3880000000001,1.62029
19.07.2019 09:00:00 UTC,1439.608,1440.745,1436.572,1439.628,1.88525
19.07.2019 01:00:00 UTC,1441.498,1444.4550000000002,1439.4180000000001,1443.515,3.12948
19.07.2019 05:00:00 UTC,1442.048,1443.755,1439.668,1441.115,1.53372
19.07.2019 00:00:00 UTC,1442.865,1443.905,1441.008,1441.498,2.11814
19.07.2019 19:00:00 UTC,1423.118,1426.298,1422.9579999999999,1425.418,2.77621
19.07.2019 10:00:00 UTC,1439.725,1440.7549999999999,1437.395,1438.185,0.92225
19.07.2019 14:00:00 UTC,1440.685,1441.7079999999999,1426.075,1427.825,6.672303
19.07.2019 11:00:00 UTC,1438.175,1438.735,1435.055,1437.478,1.73427
19.07.2019 20:00:00 UTC,1425.425,1426.195,1424.245,1425.168,0.49384
19.07.2019 12:00:00 UTC,1437.418,1438.668,1434.0649999999998,1434.885,2.23883
19.07.2019 16:00:00 UTC,1423.845,1428.185,1423.338,1425.938,4.00955
19.07.2019 13:00:00 UTC,1434.885,1441.758,1433.618,1440.925,4.28982847
19.07.2019 18:00:00 UTC,1425.425,1428.9579999999999,1420.098,1423.055,5.86306
19.07.2019 17:00:00 UTC,1425.918,1426.568,1423.828,1425.408,4.21085
19.07.2019 15:00:00 UTC,1427.825,1430.885,1423.068,1423.895,4.89539
21.07.2019 22:00:00 UTC,1427.598,1428.445,1423.805,1424.668,0.97782
21.07.2019 23:00:00 UTC,1424.668,1426.1879999999999,1423.5149999999999,1424.985,1.2026
22.07.2019 04:00:00 UTC,1426.975,1427.5849999999998,1426.7079999999999,1427.475,0.19247
22.07.2019 03:00:00 UTC,1427.648,1428.135,1426.2279999999998,1426.975,0.83035
22.07.2019 06:00:00 UTC,1428.025,1428.085,1424.125,1426.535,1.52703
22.07.2019 00:00:00 UTC,1424.915,1426.795,1424.168,1424.495,1.35292
22.07.2019 08:00:00 UTC,1427.625,1428.005,1425.548,1425.638,0.69248
22.07.2019 11:00:00 UTC,1426.725,1426.9879999999998,1424.955,1425.195,1.38607
22.07.2019 10:00:00 UTC,1424.855,1427.508,1424.578,1426.725,1.25135
22.07.2019 07:00:00 UTC,1426.535,1428.285,1425.655,1427.635,0.8799600000000001
22.07.2019 09:00:00 UTC,1425.638,1426.5449999999998,1424.4879999999998,1424.865,0.88795
22.07.2019 13:00:00 UTC,1426.275,1429.048,1424.738,1428.498,5.26952
22.07.2019 02:00:00 UTC,1425.995,1428.725,1425.675,1427.645,1.32105
22.07.2019 01:00:00 UTC,1424.495,1426.3049999999998,1422.148,1425.985,1.69131
22.07.2019 05:00:00 UTC,1427.478,1429.9550000000002,1426.925,1428.025,0.9694
22.07.2019 12:00:00 UTC,1425.265,1427.8280000000002,1424.7250000000001,1426.335,2.70443
22.07.2019 19:00:00 UTC,1428.098,1428.248,1423.668,1425.075,1.91777
22.07.2019 20:00:00 UTC,1424.995,1425.308,1424.0449999999998,1424.378,0.3362
22.07.2019 18:00:00 UTC,1428.278,1428.458,1427.108,1428.098,1.7506599999999999
22.07.2019 22:00:00 UTC,1425.238,1425.565,1423.805,1424.198,0.6334
22.07.2019 16:00:00 UTC,1426.465,1426.7179999999998,1425.158,1425.735,1.55754
22.07.2019 23:00:00 UTC,1424.198,1424.298,1423.4250000000002,1423.625,0.48721
22.07.2019 17:00:00 UTC,1425.735,1428.798,1425.348,1428.2479999999998,1.81672
22.07.2019 15:00:00 UTC,1427.108,1427.788,1425.788,1426.465,1.90073
22.07.2019 14:00:00 UTC,1428.515,1428.718,1424.198,1427.115,3.1562
23.07.2019 03:00:00 UTC,1418.095,1418.595,1417.2350000000001,1417.685,0.67692
23.07.2019 00:00:00 UTC,1423.645,1424.278,1420.2649999999999,1421.048,1.21682
23.07.2019 06:00:00 UTC,1415.648,1418.2079999999999,1415.548,1417.7549999999999,1.4086
23.07.2019 08:00:00 UTC,1419.865,1419.875,1416.985,1417.775,0.61519
23.07.2019 12:00:00 UTC,1422.358,1427.0249999999999,1422.345,1426.518,2.87667
23.07.2019 02:00:00 UTC,1419.025,1419.8280000000002,1417.755,1418.095,0.77706
23.07.2019 10:00:00 UTC,1418.285,1419.988,1418.085,1419.255,0.50281
23.07.2019 04:00:00 UTC,1417.665,1418.0349999999999,1416.098,1416.615,0.42053
23.07.2019 05:00:00 UTC,1416.685,1416.955,1414.138,1415.665,0.84022
23.07.2019 09:00:00 UTC,1417.775,1418.788,1417.295,1418.285,0.8892
23.07.2019 07:00:00 UTC,1417.775,1420.075,1416.808,1419.845,0.82301
23.07.2019 01:00:00 UTC,1421.048,1421.395,1415.858,1419.058,2.15684
23.07.2019 11:00:00 UTC,1419.265,1424.808,1418.9550000000002,1422.365,2.8449299999999997
23.07.2019 16:00:00 UTC,1422.868,1423.435,1417.7179999999998,1419.4679999999998,3.2833799999999997
23.07.2019 19:00:00 UTC,1418.935,1419.155,1416.0249999999999,1417.125,1.518
23.07.2019 20:00:00 UTC,1417.115,1417.935,1416.008,1417.178,0.44634
23.07.2019 22:00:00 UTC,1417.488,1418.365,1416.228,1416.798,0.63676
23.07.2019 23:00:00 UTC,1416.798,1417.348,1416.405,1416.975,0.48081
23.07.2019 13:00:00 UTC,1426.528,1427.005,1422.655,1425.848,3.48676
23.07.2019 18:00:00 UTC,1419.045,1420.005,1417.845,1418.9350000000002,0.86811
23.07.2019 17:00:00 UTC,1419.408,1422.6779999999999,1418.955,1419.0449999999998,2.60755
23.07.2019 15:00:00 UTC,1423.948,1425.4180000000001,1419.795,1422.808,2.48456
23.07.2019 14:00:00 UTC,1425.848,1430.085,1423.1979999999999,1423.995,5.070428
24.07.2019 04:00:00 UTC,1420.588,1420.945,1419.878,1420.018,0.46094999999999997
24.07.2019 03:00:00 UTC,1421.645,1421.925,1420.2549999999999,1420.535,0.7897
24.07.2019 06:00:00 UTC,1420.708,1422.645,1419.6750000000002,1421.7050000000002,1.36912
24.07.2019 02:00:00 UTC,1419.825,1422.348,1419.375,1421.645,0.48155
24.07.2019 05:00:00 UTC,1420.008,1420.765,1418.268,1420.708,0.5797599999999999
24.07.2019 10:00:00 UTC,1426.508,1426.688,1424.955,1426.305,1.04265
24.07.2019 00:00:00 UTC,1416.995,1419.4579999999999,1416.4579999999999,1419.0749999999998,1.17158
24.07.2019 08:00:00 UTC,1423.635,1425.968,1423.085,1425.188,0.62529
24.07.2019 01:00:00 UTC,1419.095,1420.808,1418.955,1419.828,1.08977
24.07.2019 12:00:00 UTC,1425.888,1428.588,1424.6979999999999,1424.855,2.39353
24.07.2019 11:00:00 UTC,1426.275,1427.6580000000001,1425.0880000000002,1425.8880000000001,1.08972
24.07.2019 15:00:00 UTC,1423.705,1424.7179999999998,1421.385,1422.245,1.68367
24.07.2019 09:00:00 UTC,1425.198,1426.808,1424.645,1426.438,1.56984
24.07.2019 20:00:00 UTC,1424.348,1425.778,1424.185,1424.185,0.80098
24.07.2019 19:00:00 UTC,1423.175,1424.4279999999999,1423.028,1424.348,0.7958
24.07.2019 17:00:00 UTC,1422.448,1424.458,1420.428,1423.065,2.05323
24.07.2019 16:00:00 UTC,1422.255,1423.1680000000001,1420.8980000000001,1422.448,1.092218
24.07.2019 22:00:00 UTC,1425.525,1426.518,1424.865,1426.068,0.45106
24.07.2019 23:00:00 UTC,1426.068,1426.078,1424.538,1425.215,0.29229
24.07.2019 07:00:00 UTC,1421.685,1424.528,1420.675,1423.635,2.0223
24.07.2019 18:00:00 UTC,1423.075,1423.808,1421.348,1423.175,1.42324
24.07.2019 14:00:00 UTC,1427.065,1429.4450000000002,1422.4080000000001,1423.7150000000001,2.7418
24.07.2019 13:00:00 UTC,1424.855,1429.428,1424.308,1427.095,2.55335
25.07.2019 04:00:00 UTC,1422.205,1422.638,1421.925,1422.1879999999999,0.23126
25.07.2019 02:00:00 UTC,1423.448,1423.8480000000002,1422.4450000000002,1422.645,0.3332
25.07.2019 05:00:00 UTC,1422.188,1423.4850000000001,1421.698,1423.115,0.41836
25.07.2019 00:00:00 UTC,1425.225,1425.685,1422.395,1423.715,0.70477
25.07.2019 09:00:00 UTC,1426.725,1427.6779999999999,1425.858,1426.165,0.89238
25.07.2019 08:00:00 UTC,1425.535,1427.1080000000002,1425.005,1426.7250000000001,0.75359
25.07.2019 06:00:00 UTC,1423.105,1425.218,1422.505,1425.208,0.78528
25.07.2019 01:00:00 UTC,1423.698,1424.1750000000002,1421.698,1423.4550000000002,0.8209299999999999
25.07.2019 07:00:00 UTC,1425.218,1426.1950000000002,1424.005,1425.515,1.18585
25.07.2019 11:00:00 UTC,1426.255,1433.698,1426.055,1431.478,2.28676
25.07.2019 10:00:00 UTC,1426.185,1427.538,1425.908,1426.2549999999999,0.68171
25.07.2019 20:00:00 UTC,1414.038,1414.6680000000001,1413.608,1413.998,0.43802
25.07.2019 13:00:00 UTC,1424.475,1426.0649999999998,1415.3,1416.7379999999998,6.159206
25.07.2019 03:00:00 UTC,1422.655,1422.895,1421.638,1422.208,0.51072
25.07.2019 17:00:00 UTC,1412.018,1415.948,1410.968,1415.698,4.93448
25.07.2019 19:00:00 UTC,1414.168,1415.148,1413.455,1414.0279999999998,2.2125
25.07.2019 22:00:00 UTC,1414.065,1416.315,1413.4950000000001,1415.838,0.48128
25.07.2019 15:00:00 UTC,1417.988,1419.8880000000001,1417.318,1417.9650000000001,2.19348
25.07.2019 23:00:00 UTC,1415.828,1415.828,1414.668,1414.985,0.25544
25.07.2019 18:00:00 UTC,1415.688,1417.548,1414.1650000000002,1414.1850000000002,2.56553
25.07.2019 16:00:00 UTC,1417.935,1418.595,1411.908,1412.018,3.4248072
25.07.2019 12:00:00 UTC,1431.478,1433.4450000000002,1422.948,1424.4650000000001,4.43155
25.07.2019 14:00:00 UTC,1416.748,1422.578,1415.685,1417.998,4.42086
26.07.2019 03:00:00 UTC,1417.125,1417.428,1415.848,1416.348,0.285405
26.07.2019 04:00:00 UTC,1416.348,1416.848,1415.465,1415.725,0.31736
26.07.2019 11:00:00 UTC,1418.825,1420.755,1418.395,1420.2150000000001,0.56336
26.07.2019 06:00:00 UTC,1414.688,1418.575,1413.8580000000002,1418.548,1.14752
26.07.2019 05:00:00 UTC,1415.768,1416.035,1413.958,1414.688,0.5239199999999999
26.07.2019 09:00:00 UTC,1417.665,1418.868,1417.498,1418.628,0.5366799999999999
26.07.2019 00:00:00 UTC,1414.985,1417.0079999999998,1413.675,1416.365,0.60352
26.07.2019 10:00:00 UTC,1418.628,1419.128,1417.945,1418.8149999999998,0.70122
26.07.2019 01:00:00 UTC,1416.428,1417.765,1415.2150000000001,1416.9080000000001,0.8901
26.07.2019 02:00:00 UTC,1416.918,1417.675,1416.1879999999999,1417.128,0.45682
26.07.2019 08:00:00 UTC,1419.408,1419.418,1417.2679999999998,1417.685,0.74914
26.07.2019 07:00:00 UTC,1418.548,1419.848,1417.495,1419.408,1.2518799999999999
26.07.2019 16:00:00 UTC,1418.718,1419.6280000000002,1417.678,1418.528,3.04209
26.07.2019 14:00:00 UTC,1420.985,1422.9379999999999,1416.9679999999998,1420.2649999999999,6.1777999999999995
26.07.2019 20:00:00 UTC,1416.648,1418.7679999999998,1416.168,1417.9479999999999,0.4899
26.07.2019 18:00:00 UTC,1419.038,1420.028,1418.638,1418.728,1.32951
26.07.2019 17:00:00 UTC,1418.538,1419.708,1417.835,1419.048,1.98387
26.07.2019 19:00:00 UTC,1418.685,1419.018,1416.4479999999999,1416.598,2.31861
26.07.2019 12:00:00 UTC,1420.215,1421.2479999999998,1413.2279999999998,1419.7879999999998,2.84048
26.07.2019 15:00:00 UTC,1420.248,1421.328,1417.355,1418.688,4.88771
26.07.2019 13:00:00 UTC,1419.778,1424.768,1419.148,1421.048,6.05795
28.07.2019 22:00:00 UTC,1418.775,1420.808,1418.115,1419.518,0.440367
28.07.2019 23:00:00 UTC,1419.608,1420.5049999999999,1419.268,1420.065,0.36484
29.07.2019 02:00:00 UTC,1422.855,1422.878,1421.725,1421.758,0.61705
29.07.2019 07:00:00 UTC,1418.638,1419.485,1417.645,1418.328,1.19361
29.07.2019 06:00:00 UTC,1419.995,1419.995,1417.398,1418.638,1.33786
29.07.2019 04:00:00 UTC,1420.538,1420.728,1419.678,1419.968,0.7549899999999999
29.07.2019 03:00:00 UTC,1421.768,1422.078,1420.335,1420.528,0.64303
29.07.2019 00:00:00 UTC,1420.068,1421.508,1418.848,1421.248,0.99054
29.07.2019 09:00:00 UTC,1418.605,1419.458,1418.2450000000001,1418.678,1.05479
29.07.2019 01:00:00 UTC,1421.248,1424.198,1421.068,1422.795,1.94274
29.07.2019 14:00:00 UTC,1419.448,1422.218,1418.948,1420.458,2.36221
29.07.2019 08:00:00 UTC,1418.338,1419.1879999999999,1417.675,1418.605,0.83909
29.07.2019 05:00:00 UTC,1419.948,1420.568,1418.585,1419.9750000000001,0.86472
29.07.2019 17:00:00 UTC,1420.548,1421.908,1419.728,1421.165,1.02737
29.07.2019 12:00:00 UTC,1420.458,1421.2450000000001,1419.568,1419.6650000000002,1.74527
29.07.2019 10:00:00 UTC,1418.678,1420.0680000000002,1418.345,1419.4350000000002,1.00015
29.07.2019 20:00:00 UTC,1425.788,1427.478,1425.515,1426.498,0.39098
29.07.2019 11:00:00 UTC,1419.435,1420.788,1419.138,1420.465,1.32808
29.07.2019 16:00:00 UTC,1420.778,1421.448,1419.9180000000001,1420.548,1.29015
29.07.2019 18:00:00 UTC,1421.175,1425.298,1421.075,1424.4679999999998,1.53442
29.07.2019 22:00:00 UTC,1426.485,1426.7849999999999,1424.5079999999998,1424.578,0.50325
29.07.2019 15:00:00 UTC,1420.458,1421.318,1418.595,1420.778,1.8618299999999999
29.07.2019 23:00:00 UTC,1424.528,1425.155,1424.048,1424.448,0.4732
29.07.2019 19:00:00 UTC,1424.468,1428.078,1424.318,1425.788,1.41686
29.07.2019 13:00:00 UTC,1419.705,1422.1779999999999,1414.7179999999998,1419.4479999999999,3.51314
30.07.2019 00:00:00 UTC,1424.448,1425.855,1423.798,1425.105,0.6465
30.07.2019 11:00:00 UTC,1426.618,1429.828,1426.538,1429.128,1.78196
30.07.2019 04:00:00 UTC,1424.895,1425.328,1424.275,1425.045,0.4396
30.07.2019 02:00:00 UTC,1423.408,1423.9979999999998,1423.115,1423.4879999999998,0.68739
30.07.2019 05:00:00 UTC,1425.045,1425.248,1422.688,1422.958,0.50449
30.07.2019 10:00:00 UTC,1428.288,1429.085,1426.568,1426.598,0.84095
30.07.2019 01:00:00 UTC,1425.098,1425.098,1422.258,1423.398,1.26559
30.07.2019 08:00:00 UTC,1425.678,1426.8850000000002,1424.9150000000002,1426.7150000000001,0.6208899999999999
30.07.2019 03:00:00 UTC,1423.495,1425.148,1423.068,1424.888,0.5742499999999999
30.07.2019 09:00:00 UTC,1426.725,1429.108,1426.115,1428.278,1.13849
30.07.2019 14:00:00 UTC,1427.828,1428.725,1424.818,1428.395,3.06029
30.07.2019 18:00:00 UTC,1430.485,1433.165,1430.205,1431.598,1.89094
30.07.2019 07:00:00 UTC,1425.408,1426.118,1424.625,1425.675,0.97339
30.07.2019 13:00:00 UTC,1427.275,1429.9550000000002,1426.565,1427.795,3.28908
30.07.2019 20:00:00 UTC,1430.978,1430.9850000000001,1430.3580000000002,1430.488,0.22406
30.07.2019 22:00:00 UTC,1431.008,1431.868,1430.498,1430.6380000000001,0.27273
30.07.2019 06:00:00 UTC,1422.958,1426.008,1422.815,1425.385,1.1829
30.07.2019 23:00:00 UTC,1430.638,1431.158,1430.598,1430.735,0.31095
30.07.2019 19:00:00 UTC,1431.598,1431.748,1430.828,1430.985,1.03998
30.07.2019 17:00:00 UTC,1428.905,1430.648,1428.568,1430.498,1.25667
30.07.2019 12:00:00 UTC,1429.128,1430.925,1425.4379999999999,1427.2749999999999,3.77993
30.07.2019 16:00:00 UTC,1427.778,1429.068,1427.538,1428.885,1.34948
30.07.2019 15:00:00 UTC,1428.388,1429.4679999999998,1427.398,1427.778,2.6101
31.07.2019 10:00:00 UTC,1430.908,1431.665,1430.8549999999998,1431.2749999999999,0.6856
31.07.2019 04:00:00 UTC,1428.098,1429.135,1427.788,1428.905,0.50439
31.07.2019 01:00:00 UTC,1430.575,1430.875,1427.865,1427.928,1.37277
31.07.2019 06:00:00 UTC,1430.575,1432.795,1430.4850000000001,1431.805,1.623
31.07.2019 03:00:00 UTC,1428.265,1428.8680000000002,1427.718,1428.0980000000002,0.50998
31.07.2019 02:00:00 UTC,1427.928,1428.6280000000002,1427.605,1428.265,0.6259899999999999
31.07.2019 08:00:00 UTC,1430.538,1430.888,1429.948,1430.498,0.8758699999999999
31.07.2019 09:00:00 UTC,1430.498,1431.488,1430.018,1430.8980000000001,0.9710099999999999
31.07.2019 07:00:00 UTC,1431.785,1432.3480000000002,1429.795,1430.528,1.13992
31.07.2019 05:00:00 UTC,1428.895,1431.268,1428.7649999999999,1430.578,0.8926
31.07.2019 12:00:00 UTC,1430.958,1432.0980000000002,1428.815,1432.048,2.07221
31.07.2019 11:00:00 UTC,1431.288,1432.058,1430.595,1430.965,1.0254
31.07.2019 16:00:00 UTC,1427.975,1428.148,1422.048,1424.5479999999998,1.8092599999999999
31.07.2019 00:00:00 UTC,1430.758,1431.875,1430.555,1430.615,0.77829
31.07.2019 17:00:00 UTC,1424.548,1428.548,1423.668,1427.735,2.79997
31.07.2019 22:00:00 UTC,1412.815,1416.4650000000001,1408.895,1414.778,0.901905
31.07.2019 19:00:00 UTC,1417.948,1422.308,1411.8180000000002,1412.305,2.62041
31.07.2019 20:00:00 UTC,1412.368,1414.485,1411.225,1412.578,0.6714
31.07.2019 23:00:00 UTC,1414.778,1414.778,1410.498,1412.125,0.90082
31.07.2019 15:00:00 UTC,1427.535,1428.605,1427.285,1428.028,1.54379
31.07.2019 13:00:00 UTC,1432.005,1434.258,1427.835,1428.1650000000002,2.141282
31.07.2019 14:00:00 UTC,1428.165,1429.355,1426.565,1427.585,1.9858099999999999
31.07.2019 18:00:00 UTC,1427.718,1430.875,1410.385,1418.088,7.89041
01.08.2019 01:00:00 UTC,1407.265,1410.765,1404.198,1409.468,1.94432
01.08.2019 00:00:00 UTC,1412.125,1412.125,1405.715,1407.265,1.59769
01.08.2019 11:00:00 UTC,1407.188,1407.188,1403.505,1403.7050000000002,1.37599
01.08.2019 04:00:00 UTC,1410.128,1410.628,1408.658,1409.568,0.78589
01.08.2019 03:00:00 UTC,1410.288,1410.845,1409.665,1410.075,0.8349
01.08.2019 02:00:00 UTC,1409.425,1410.5349999999999,1408.7849999999999,1410.288,1.1275899999999999
01.08.2019 06:00:00 UTC,1407.508,1407.6680000000001,1405.575,1405.9650000000001,1.6702
01.08.2019 05:00:00 UTC,1409.558,1409.675,1407.418,1407.508,0.8822599999999999
01.08.2019 10:00:00 UTC,1407.335,1408.185,1406.445,1407.195,1.09055
01.08.2019 09:00:00 UTC,1404.808,1407.945,1404.735,1407.385,0.62535
01.08.2019 16:00:00 UTC,1415.115,1420.048,1413.885,1418.918,2.56278
01.08.2019 07:00:00 UTC,1405.978,1408.088,1404.145,1404.3980000000001,1.9507299999999999
01.08.2019 19:00:00 UTC,1439.145,1445.9479999999999,1438.075,1445.7079999999999,2.62603
01.08.2019 08:00:00 UTC,1404.395,1405.888,1402.7549999999999,1404.835,1.24555
01.08.2019 12:00:00 UTC,1403.775,1407.7050000000002,1401.538,1406.1850000000002,1.90067
01.08.2019 20:00:00 UTC,1445.725,1445.725,1441.215,1444.5279999999998,1.31246
01.08.2019 22:00:00 UTC,1444.795,1449.025,1437.198,1438.288,1.64808
01.08.2019 23:00:00 UTC,1438.328,1441.498,1435.378,1438.098,1.6372499999999999
01.08.2019 15:00:00 UTC,1413.798,1417.778,1413.388,1415.1879999999999,5.1916899999999995
01.08.2019 13:00:00 UTC,1406.175,1406.598,1400.418,1404.9479999999999,3.72195
01.08.2019 14:00:00 UTC,1405.043,1414.6079999999997,1405.043,1413.7979999999998,5.66535
01.08.2019 17:00:00 UTC,1418.855,1439.4479999999999,1416.905,1438.3979999999997,6.31907
01.08.2019 18:00:00 UTC,1438.408,1440.905,1434.705,1439.145,4.87263
02.08.2019 06:00:00 UTC,1433.488,1435.508,1431.4750000000001,1433.3980000000001,3.61608
02.08.2019 00:00:00 UTC,1438.088,1442.228,1437.5049999999999,1441.758,3.17337
02.08.2019 10:00:00 UTC,1436.868,1437.965,1435.648,1436.675,1.89158
02.08.2019 09:00:00 UTC,1436.428,1438.478,1435.508,1436.865,3.38464
02.08.2019 03:00:00 UTC,1432.325,1432.588,1430.2250000000001,1430.915,0.98303
02.08.2019 04:00:00 UTC,1430.915,1432.978,1430.905,1432.298,0.8165
02.08.2019 07:00:00 UTC,1433.388,1440.078,1433.388,1439.098,5.5003
02.08.2019 02:00:00 UTC,1432.418,1433.388,1430.818,1432.328,1.81998
02.08.2019 05:00:00 UTC,1432.298,1434.508,1431.808,1433.515,1.3099399999999999
02.08.2019 01:00:00 UTC,1441.758,1441.798,1430.9550000000002,1432.4180000000001,4.34039
