fecha_date,sentiment_numeric,sentiment_weighted,sentiment_score,num_noticias,sentiment_ma_7,sentiment_ma_30,sentiment_extreme
2018-03-28,0.0,0.008199111620585123,0.7770631472269695,15,-0.06094461115055026,-0.09869872615998627,False
2018-03-29,0.15,0.12701507210731505,0.7831747770309448,20,-0.05131584976822023,-0.08466911238254307,False
2018-03-30,-0.2857142857142857,-0.2579703756741115,0.7390985233443124,7,-0.0668520951837853,-0.08690197570760429,False
2018-03-31,0.0,0.0,0.716993510723114,1,-0.02358721941617365,-0.08189195031673203,False
2018-04-02,0.0,-0.029772460460662842,0.7762779841820399,12,-0.022418491683333614,-0.07354055649615443,False
2018-04-03,-0.09090909090909091,-0.08340440555052324,0.809845431284471,11,-0.07359422423917715,-0.05661347885719341,False
2018-04-04,0.125,0.07082252204418182,0.7842567600309849,16,-0.036741313428589786,-0.05903125973004171,False
2018-04-05,0.0,0.016380205750465393,0.7845086455345154,12,-0.0430223785179518,-0.04617469881067323,False
2018-04-06,-0.26666666666666666,-0.23121505578358967,0.7821348627408345,15,-0.05586859545302142,-0.04308529029786491,False
2018-04-08,0.0,0.0,0.8928181529045105,1,-0.07633115544873459,-0.04137071434491115,False
2018-04-09,0.0,-0.04396745562553406,0.8174163741724831,14,-0.10326402245783338,-0.04678338181179422,False
2018-04-10,-0.11764705882352941,-0.11969597900615019,0.7572203050641453,17,-0.12967100305264356,-0.04790463245824917,False
2018-04-11,-0.2,-0.22664232552051544,0.8329307496547699,20,-0.07278176717389595,-0.06485469139532192,False
2018-04-12,-0.11764705882352941,-0.11770754701950971,0.7564695091808543,17,-0.08235118142415832,-0.06205867234451186,False
2018-04-13,-0.21428571428571427,-0.16846865841320582,0.802414242710386,14,-0.08868505849944448,-0.06372686705351262,False
2018-04-16,0.2222222222222222,0.16700959536764357,0.8110994166798062,18,-0.0552415574837733,-0.06016874600457596,False
2018-04-17,-0.09090909090909091,-0.06698589975183661,0.826269035989588,22,0.02861449137694692,-0.062095819337574444,False
2018-04-18,-0.06666666666666667,-0.08830459515253702,0.8170239528020223,15,0.04542985523687688,-0.0762423969209934,False
2018-04-19,0.17647058823529413,0.11440852810354794,0.7995934311081382,17,0.07432071890603877,-0.07642595538504368,False
2018-04-20,0.4375,0.36035001650452614,0.7737272642552853,16,0.01826520570340414,-0.08273016751245675,True
2018-04-21,0.0,0.0,0.7505221366882324,2,0.0013555403438410194,-0.08643936195503926,False
2018-04-22,0.0,0.03376738727092743,0.7688407897949219,4,-0.00010693397961333839,-0.08497854047096481,False
2018-04-24,-0.3076923076923077,-0.22537899705079886,0.6991827235772059,13,-0.028997594953628192,-0.06632423920508931,False
2018-04-25,-0.3333333333333333,-0.18535355726877847,0.7013927648464838,12,-0.15311927847030088,-0.09286997291521937,False
2018-04-26,-0.15384615384615385,-0.09854191541671753,0.8218783369431129,13,-0.15501830970068245,-0.08786067873179372,False
2018-04-27,-0.14285714285714285,-0.08782609871455602,0.7710890599659511,7,-0.16337029772675643,-0.07797494610090511,False
2018-04-28,-1.0,-0.5085017681121826,0.5085017681121826,1,-0.14907158055678518,-0.0798238474124616,False
2018-04-29,0.0,-0.013293218612670899,0.8819344639778137,5,-0.12968008499972675,-0.06758677512096717,False
2018-05-02,0.0,-0.024696528911590576,0.7813202894252279,23,-0.15808584785380334,-0.05693519749816501,False
2018-05-03,-0.15,-0.12528797686100007,0.7758127123117446,20,-0.1831788522653839,-0.05581563903091444,False
2018-05-04,0.0,-0.04961308836936951,0.7794532312287225,18,-0.13755379450969957,-0.04984985625798737,False
2018-05-06,-0.3333333333333333,-0.2973822553952535,0.8586326241493225,3,-0.15580451952762345,-0.06537703984809928,False
2018-05-08,-0.2857142857142857,-0.2634771295956203,0.8014814044748034,14,-0.15793069554429476,-0.05568762105718088,False
2018-05-09,-0.21428571428571427,-0.18912636382239206,0.659718958394868,14,-0.049967904561230916,-0.05740166513802109,False
2018-05-10,-0.23809523809523808,-0.1410482937381381,0.7627066019035521,21,-0.15430772130181186,-0.07206308680216142,False
2018-05-11,0.0,-0.03957976102828979,0.7593727270762126,15,-0.12338686057117855,-0.08892088695591076,False
2018-05-12,1.0,0.6304515600204468,0.6304515600204468,1,-0.043379845067995845,-0.08924569700385514,True
2018-05-13,-1.0,-0.7799918055534363,0.7799918055534363,2,-0.03056672094654397,-0.09421059453711295,True
2018-05-16,-0.11764705882352941,-0.08093623028082006,0.7265083404148326,17,0.02492820526443038,-0.08092802678379088,False
2018-05-18,0.4,0.29657197892665865,0.73065485060215,10,0.04385460014897887,-0.07594387744697602,False
2018-05-20,-0.16666666666666666,-0.099434494972229,0.6678132563829422,6,-0.058227164568512436,-0.07265914693308544,False
2018-05-22,0.2857142857142857,0.24741618973868235,0.7571655554430825,14,0.054700925478350725,-0.08160330682117127,False
2018-05-23,0.1111111111111111,0.09290500316354963,0.7825174580017725,18,0.023576685184794492,-0.06428709663071616,False
2018-05-24,-0.09523809523809523,-0.08412079300199236,0.7806426570529029,21,0.013165925906088347,-0.06620447509794294,False
2018-05-25,0.0,0.010504824774605888,0.7777037833418164,14,0.007410008391014843,-0.08414072334742076,False
2018-05-27,-0.3333333333333333,-0.2988059123357137,0.7971037228902181,3,-0.07442575040317718,-0.11000574082111841,False
2018-05-28,0.25,0.22369666397571564,0.8369241803884506,4,-0.1084670348705348,-0.10415108551557388,False
2018-05-29,-0.2,-0.13972591757774352,0.6800597031911214,15,-0.09784182179001184,-0.09487840545058537,False
2018-05-31,-0.3888888888888889,-0.3254341218206618,0.7750002642472585,18,-0.1157967308616422,-0.08661294399721568,False
2018-06-01,-0.14285714285714285,-0.14538398810795375,0.7765889891556331,14,-0.04838188116384558,-0.08030873186980261,False
2018-06-03,0.0,-0.009744301438331604,0.8870523422956467,4,-0.08545698704099525,-0.07687703145678541,False
2018-06-04,-0.125,-0.11517953872680664,0.7800352498888969,8,-0.06549614167274617,-0.07211099604569243,False
2018-06-05,0.21052631578947367,0.17309803554886266,0.7496891100155679,19,-0.0698842521779562,-0.1018934189260241,False
2018-06-08,0.0,-0.03582907716433207,0.6227239966392517,6,-0.0475458913623241,-0.08016637563509113,False
2018-06-09,0.0,0.0,0.682327926158905,1,-0.05627021581820164,-0.05859668794214349,False
2018-06-10,-0.5,-0.35615089535713196,0.7752932906150818,6,-0.12021370691378996,-0.07727705326900221,False
2018-06-14,0.0,0.010984537601470947,0.8384879446029663,25,-0.27369035500247463,-0.07800400542443331,False
2018-06-15,-0.09523809523809523,-0.07081457262947446,0.8057923714319865,21,-0.250568119579432,-0.08625121174905606,False
2018-06-16,-0.6666666666666666,-0.5627839763959249,0.8453275561332703,3,-0.2533112415002317,-0.08274047114398915,True
2018-06-17,-1.0,-0.9012385010719299,0.9012385010719299,1,-0.2046487258770028,-0.07497311905115539,True
2018-06-18,0.2,0.12602657079696655,0.8125671088695526,10,-0.2062179455343558,-0.0726336515739246,False
2018-06-19,0.0,-0.019201853445598056,0.817045271396637,14,-0.20154404677980536,-0.07332983101023736,False
2018-06-20,0.0,-0.015513285994529724,0.805542434255282,12,-0.1063747213940305,-0.08078638647609455,False
2018-06-24,0.0,0.0,0.8178659081459045,2,-0.015200810725112424,-0.07612885589016978,False
2018-06-25,-0.09090909090909091,-0.038097281347621574,0.7344421419230375,11,-0.05151610752831437,-0.07665969261742313,False
2018-06-29,0.13333333333333333,0.1034013013044993,0.8147554814815521,15,0.03210621446500093,-0.08287283991705342,False
2018-07-01,-0.25,-0.2630211263895035,0.8920197486877441,4,-0.0033688848042237518,-0.10607317452560826,False
2018-07-02,-0.2,-0.12818050682544707,0.7590599983930588,10,-0.02068932189496123,-0.09977406188777052,False
2018-07-04,0.6666666666666666,0.566154400507609,0.8359372814496359,3,-0.01524685313101529,-0.09596292817150003,True
2018-07-05,-0.2857142857142857,-0.26383898087910246,0.8699986934661865,14,-0.001700293129435577,-0.0981626661550206,False
2018-07-06,-0.1,-0.12124305963516235,0.7564184993505478,10,0.057145549180924925,-0.10030282070659728,False
2018-07-08,0.0,0.0,0.8006778657436371,2,0.08698402859763592,-0.08843112419469289,False
2018-07-09,0.2727272727272727,0.1982272213155573,0.7925614064390009,11,-0.03956535653560784,-0.09606407903058461,False
2018-07-17,0.2,0.14889976978302003,0.8404170870780945,15,-0.001874073552878917,-0.1048759250749131,False
2018-07-18,0.0,0.08068884909152985,0.7129632532596588,6,0.015446363537858563,-0.08799151423000429,False
2018-07-20,-0.4166666666666667,-0.31969129542509717,0.7931592067082723,12,-0.033319239839036015,-0.05795023086093995,False
2018-07-21,0.0,0.0,0.7993313670158386,1,-0.10903432961223888,-0.062367775748119365,False
2018-07-22,0.0,0.0,0.8003960947195689,6,-0.2311277738233813,-0.06998838188671204,False
2018-07-25,-0.42857142857142855,-0.34135922363826204,0.7964614459446498,7,-0.23211277506383907,-0.07348185829741888,False
2018-07-26,-0.3333333333333333,-0.3317784070968628,0.8141341259082159,12,-0.1453808689978284,-0.08986968268046577,False
2018-07-29,-1.0,-0.7057543396949768,0.7057543396949768,1,-0.15992675709353546,-0.10603349043950304,True
2018-07-31,0.1,0.07379384040832519,0.8314469695091248,10,-0.16909884802886407,-0.14180187014101145,False
2018-08-01,0.38461538461538464,0.2874320470369779,0.726405707689432,13,-0.12033324465196953,-0.1383279505819187,False
2018-08-02,-0.18181818181818182,-0.10182121666994962,0.7766815803267739,11,-0.10407977327745781,-0.1419386639644807,False
2018-08-03,-0.1111111111111111,-0.06420463654730055,0.7645902004506853,9,-0.05113914674379382,-0.16012612791029335,False
2018-08-05,0.0,0.0,0.8144679367542267,4,-0.06971707409479175,-0.15449599024536217,False
2018-08-06,-0.25,-0.21800410747528076,0.7681840807199478,8,-0.1107787951000743,-0.16566835075830758,False
2018-08-08,-0.5,-0.3351699539593288,0.7521214442593711,14,-0.09716144640699809,-0.16233967418134,False
2018-08-10,0.0,-0.05625165104866028,0.7539418756961822,10,-0.12339221798643775,-0.18302095555409423,False
2018-08-12,0.0,0.0,0.924338161945343,1,-0.14058044346011417,-0.17402501414032082,False
2018-08-13,0.0,-0.00649977581841605,0.833964364869254,7,-0.17967053260527502,-0.15248220920375288,False
2018-08-14,-0.2,-0.24782003760337828,0.8319891095161438,10,-0.20650504119947657,-0.1453458975733449,False
2018-08-15,-0.14285714285714285,-0.12031757831573486,0.8674268467085702,7,-0.33699053244120414,-0.1543921240924704,False
2018-08-16,-0.6666666666666666,-0.49163473149140674,0.7275956223408381,6,-0.35967675238644997,-0.15468311827304373,False
2018-08-17,-0.7142857142857143,-0.5230115141187396,0.7826822314943586,7,-0.3925341998841487,-0.14074714516806724,False
2018-08-19,-1.0,-0.9696500897407532,0.9696500897407532,1,-0.35419841135034763,-0.13451059793639308,True
2018-08-20,-0.14285714285714285,-0.15880353961672103,0.8008756722722735,7,-0.35057230743826656,-0.12551786775597062,False
2018-08-21,-0.3,-0.23650190830230713,0.6902747750282288,10,-0.3455407565142833,-0.13065260669063808,False
2018-08-24,0.06666666666666667,0.020530482133229572,0.7980568488438924,15,-0.2565590691674594,-0.1515141087588031,False
2018-08-25,0.0,-0.0949348509311676,0.7643353641033173,2,-0.17835351632836186,-0.15919716704957368,False
2018-08-27,-0.5,-0.456413875023524,0.8413213888804117,6,-0.09584186606936984,-0.157057012497997,False
2018-08-28,0.1111111111111111,0.09986029730902778,0.8621206747161018,9,0.041797406143612326,-0.16368413664859108,False
2018-08-29,-0.5,-0.4222112198670705,0.7315940260887146,6,0.023778487765599803,-0.1640931285489484,False
2018-08-31,0.5,0.41877801219622296,0.7950139592091242,6,-0.001428932897628307,-0.15300811173635143,True
2018-09-01,1.0,0.7269729971885681,0.7269729971885681,1,0.06252593133184645,-0.15841325785584665,True
2018-09-03,0.0,-0.10560194651285808,0.6712066928545634,3,0.059220170217847055,-0.1835049496677261,False
2018-09-05,-0.3333333333333333,-0.2713867955737644,0.7769087553024292,9,0.09886720303505185,-0.19863206383879967,False
2018-09-06,0.0,-0.008729825417200724,0.7959064791599909,12,-0.023240003604737554,-0.19666515596008288,False
2018-09-07,0.1,0.0767199695110321,0.8310083866119384,10,-0.1385573357219186,-0.18900187198089138,False
2018-09-09,-0.25,-0.14468199014663696,0.7127748727798462,4,-0.1718160597926493,-0.1741668997030558,False
2018-09-10,-0.6,-0.43597243428230287,0.7397612154483795,10,-0.18051979833826387,-0.156434465657355,False
2018-09-13,-0.05263157894736842,-0.08024832763169941,0.7753323755766216,19,-0.17927268042152086,-0.13436801520719951,False
2018-09-20,-0.375,-0.3384130150079727,0.9021057263016701,8,-0.21863463671135722,-0.1408485755052034,False
2018-09-21,-0.4,-0.33231296539306643,0.8433741450309753,5,-0.23086204733126633,-0.13296517856179316,False
2018-09-22,0.0,0.0,0.8903100490570068,1,-0.16895447808828293,-0.1336495279662341,False
2018-09-24,-0.2,-0.19881372451782225,0.7298500239849091,10,-0.18869129337425689,-0.14425167155372223,False
2018-09-25,-0.2727272727272727,-0.23027386448600076,0.7564161636612632,11,-0.24788239899545855,-0.12313663930775205,False
2018-09-26,0.047619047619047616,-0.0026194495814187185,0.7753671805063883,21,-0.26616814693225227,-0.13433525472849975,False
2018-09-27,-0.1875,-0.21840603463351727,0.781359238550067,16,-0.2931414042525201,-0.1302075228092111,False
2018-09-29,-1.0,-0.7527507543563843,0.7527507543563843,1,-0.2490850234556869,-0.14416678988241854,True
2018-09-30,-0.5,-0.46031320095062256,0.7982380092144012,2,-0.22284383755144963,-0.1683992231220375,False
2018-10-02,-0.1,-0.1888128012418747,0.7452866584062576,10,-0.22118941514663487,-0.1686305012854529,False
2018-10-03,0.17647058823529413,0.10958094106001012,0.7564753469298867,17,-0.23393949251843085,-0.16720417305500532,False
2018-10-08,-0.1111111111111111,-0.046585563156339854,0.7384741935465071,9,-0.17686372026135258,-0.16736509235042227,False
2018-10-09,0.07142857142857142,0.00896150725228446,0.7330660713570458,14,-0.11110469155412077,-0.17397543984656094,False
2018-10-10,-0.3333333333333333,-0.30765657623608905,0.7675109704335531,6,-0.08413143423385296,-0.16915270684167305,False
2018-10-12,-0.4166666666666667,-0.3532203485568364,0.7433897132674853,12,-0.15878573417897027,-0.15982064749305008,False
2018-10-13,0.0,0.0,0.5394158959388733,1,-0.12683964053441008,-0.16809412545867825,False
2018-10-14,0.0,0.0,0.8924055695533752,1,-0.16184816518665116,-0.15957334327377176,False
2018-10-15,-0.45454545454545453,-0.4129991585558111,0.8356510563330217,11,-0.1605228346226972,-0.15407407721887662,False
2018-10-16,0.23076923076923078,0.17703709235558143,0.7283534934887519,13,-0.11006278482886342,-0.154677523086574,False
2018-10-18,-0.3333333333333333,-0.2360981653134028,0.7731294532616934,12,-0.11006278482886342,-0.16632826180269947,False
2018-10-19,-0.3333333333333333,-0.29837926228841144,0.8161873618761698,9,-0.12613996931676635,-0.162001261727181,False
2018-10-20,0.0,0.0,0.8605197668075562,1,-0.09979679647455576,-0.1654076279854948,False
2018-10-21,0.0,0.0,0.8703209757804871,1,-0.12702458170816863,-0.16152226614055495,False
2018-10-22,-0.1111111111111111,-0.1125402914153205,0.8471988240877787,9,-0.11066633743098657,-0.1507760825748702,False
2018-10-23,-0.23076923076923078,-0.228596948660337,0.8077738514313331,13,-0.06804072853264208,-0.135827148589372,False
2018-10-25,0.0,-0.013557404279708862,0.8279360284407934,12,-0.0903279647931584,-0.13411901675947444,False
2018-10-26,-0.3333333333333333,-0.12159045537312825,0.7114176750183105,3,-0.137249774307522,-0.1377717147948081,False
2018-10-28,0.0,0.0,0.8421967625617981,1,-0.1329996683140159,-0.13576559627848014,False
2018-10-29,-0.25,-0.15601065382361412,0.7705257944762707,8,-0.12424795904056929,-0.16757683389751687,False
2018-10-30,-0.3333333333333333,-0.32845266660054523,0.8462393681208292,3,-0.12489738357645687,-0.1601245594690433,False
2018-10-31,-0.07692307692307693,-0.08278954946077786,0.7328271728295547,13,-0.18586101652337955,-0.15488135504536846,False
2018-11-02,-0.16666666666666666,-0.16733498374621072,0.8430446485678355,6,-0.20021299684058613,-0.16297938871197917,False
2018-11-05,0.0,-0.018103376030921936,0.8711263835430145,8,-0.19289868019876025,-0.16784333523811806,False
2018-11-06,-0.6,-0.5483358860015869,0.8366603851318359,5,-0.1605261820108712,-0.15407669661959103,False
2018-11-07,-0.08333333333333333,-0.10046386222044627,0.7265516271193823,12,-0.21017985314302332,-0.1606124172373709,False
2018-11-08,-0.15384615384615385,-0.10481043733083285,0.69156980743775,13,-0.18796702423437547,-0.15274321607202784,False
2018-11-09,-0.21428571428571427,-0.10184517928532191,0.7590758417333875,14,-0.20503351999352204,-0.11956989869260615,False
2018-11-12,-0.5714285714285714,-0.4303652473858425,0.7137561525617327,7,-0.12669982199329535,-0.11956989869260616,False
2018-11-15,0.0,-0.011845181385676066,0.7987480709950129,12,-0.11040527134273177,-0.12929606740458635,False
2018-11-16,-0.125,-0.13756884634494781,0.7564375922083855,8,-0.2304860119124438,-0.13097045209733915,False
2018-11-17,0.0,0.0,0.8270981013774872,2,-0.2279493210690952,-0.12660270111234845,False
2018-11-19,0.09090909090909091,0.013597992333498869,0.7712791128592058,11,-0.1944577451349165,-0.1378914667695303,False
2018-11-22,-1.0,-0.9453756213188171,0.9453756213188171,1,-0.227471434936723,-0.14074198373783353,True
2018-11-23,-0.2,-0.08408834338188172,0.7434754073619843,5,-0.2286642277137542,-0.14074198373783353,False
2018-11-28,-0.2222222222222222,-0.19592421584659153,0.7405610630909601,18,-0.2286642277137542,-0.1407494934150811,False
2018-11-29,-0.26666666666666666,-0.24294100999832152,0.7939903676509857,15,-0.2333260160725133,-0.14064479758058568,False
2018-11-30,-0.2222222222222222,-0.14591839578416613,0.7448241114616394,9,-0.09827551736312658,-0.1482672323016195,False
2018-12-02,0.0,0.0,0.9164133071899414,1,0.013282854419176284,-0.14268939951007914,False
2018-12-03,0.0,-0.01903452617781503,0.8904260865279606,14,0.0412720281115465,-0.14208595364238175,False
2018-12-06,0.0,-2.2130353110177176e-05,0.8026277380330222,14,0.0342943064885345,-0.12236023600510774,False
2018-12-08,1.0,0.6968202590942383,0.6968202590942383,1,0.03188667271514329,-0.11901144059775955,True
2018-12-09,0.0,0.0,0.7148308306932449,4,0.01794889855648385,-0.11021802627094504,False
2018-12-10,-0.3333333333333333,-0.2917850613594055,0.7832322220007578,6,-0.02964907970313741,-0.11593820938231748,False
2018-12-11,-0.125,-0.1627718321979046,0.8487636260688305,8,-0.059232484570153954,-0.11431536521419942,False
2018-12-12,-0.08333333333333333,-0.09756441911061604,0.7007072269916534,12,-0.15877823586933085,-0.10666003537745998,False
2018-12-13,-0.4117647058823529,-0.35222037399516387,0.7683238316984737,17,-0.18109765646090814,-0.10463156146379039,False
2018-12-14,-0.2857142857142857,-0.20710596442222595,0.8290921747684479,7,-0.18588718934751927,-0.11468735731757859,False
2018-12-16,0.0,0.0,0.6790566742420197,3,-0.20712872633236026,-0.11934435521257855,False
2018-12-17,-0.18181818181818182,-0.15623594414104114,0.8106849410317161,11,-0.19319095217370083,-0.08783183450195131,False
2018-12-19,-0.3888888888888889,-0.32531179156568313,0.7620085759295357,18,-0.14287375588867743,-0.09227372179123698,False
2018-12-21,-0.4166666666666667,-0.3114625910917918,0.7525813778241476,12,-0.10708209766884043,-0.0943120657594518,False
2018-12-22,0.0,0.0,0.5709696412086487,1,-0.10708209766884043,-0.09217865462652369,False
2018-12-23,0.0,0.0,0.7187175452709198,2,-0.06204953529531993,-0.09111128796656705,False
2018-12-24,0.16666666666666666,0.043435643116633095,0.681035061677297,6,-0.05464080401829311,-0.0966156703873759,False
2018-12-25,0.0,0.0,0.6800326704978943,1,-0.06467185133979433,-0.09800609825594916,False
2018-12-26,0.2,0.1589919924736023,0.8806772828102112,5,-0.03355546366600763,-0.09487660018670067,False
2018-12-27,0.0,-0.27345067262649536,0.666435182094574,2,-0.04451469637098766,-0.10920984037784244,False
2018-12-31,-0.5,-0.3816799223423004,0.830140084028244,2,-0.09381605618959897,-0.14131462661492333,False
2019-01-01,0.0,0.21781471371650696,0.6813656985759735,2,-0.11183204826338466,-0.14713503663947544,False
2019-01-02,-0.1,-0.07671462893486022,0.682950747013092,10,-0.13454519004532786,-0.1495364850532051,False
2019-01-03,-0.36363636363636365,-0.30167387561364606,0.7401645319028334,11,-0.126530088535893,-0.1526872291271259,False
2019-01-04,-0.1111111111111111,-0.12611194451649985,0.7465385794639587,9,-0.1087293189002838,-0.14879125643657476,False
2019-01-05,0.0,0.0,0.8410001993179321,1,-0.16540837457556745,-0.14557843674110205,False
2019-01-07,-0.3125,-0.2173449620604515,0.7534817978739738,16,-0.17072019843993985,-0.14557843674110205,False
2019-01-08,-0.2,-0.2570745348930359,0.8340667247772217,5,-0.1512141408700283,-0.14177917635599335,False
2019-01-11,-0.18181818181818182,-0.17893867601047864,0.8377565904097124,11,-0.1418763434012445,-0.13342146831026344,False
2019-01-14,0.0,-0.1138973959854671,0.7500981731074197,7,-0.12846737029776664,-0.13406730496821143,False
2019-01-15,-0.23076923076923078,-0.16513147262426522,0.8003706565270057,13,-0.05930051095198997,-0.1349701281338224,False
2019-01-16,0.0,-0.060747362235013175,0.7945056960863226,17,-0.16016751841190294,-0.12550287802510354,False
2019-01-18,0.16666666666666666,0.0938628117243449,0.8237208425998688,6,-0.20123304499554442,-0.14251234405066796,False
2019-01-20,0.5,0.26682305335998535,0.719422459602356,2,-0.2185070290847341,-0.14286893792064925,False
2019-01-21,-1.0,-0.9631435871124268,0.9631435871124268,1,-0.2223577817567304,-0.13791606264424267,True
2019-01-24,-0.5714285714285714,-0.46639736209596905,0.8505440269197736,7,-0.2472997576201043,-0.1391294089003928,False
2019-01-25,-0.25,-0.23481528460979462,0.8980114310979843,4,-0.2765260698033028,-0.1534293986404466,False
2019-01-29,-0.5,-0.19208674132823944,0.6485926955938339,4,-0.3146436488547293,-0.16681862702414665,False
2019-01-30,-0.26666666666666666,-0.23534119327863057,0.7289883712927501,15,-0.1830885839226368,-0.1623032964132934,False
2019-02-01,-0.1,-0.11072137355804443,0.7958507835865021,10,-0.12711475365089647,-0.1641316691446467,False
2019-02-02,0.0,0.0,0.7854267954826355,2,-0.1408322402538159,-0.16625912370245086,False
2019-02-04,0.0,-0.042258132587779655,0.8272125233303417,11,-0.11726051934525736,-0.17227424683134185,False
2019-02-05,-0.125,-0.07458055019378662,0.8531199544668198,8,-0.043066419839514966,-0.17156887826284198,False
2019-02-06,-0.4,-0.33083769083023074,0.6993153154850006,5,-0.09394170042412277,-0.17736038145383623,False
2019-02-07,-0.1111111111111111,-0.027084694968329534,0.6673294603824615,9,-0.09546995986689981,-0.16662885049023576,False
2019-02-08,0.3333333333333333,0.28401750326156616,0.8838830590248108,3,-0.045493333673531235,-0.16445201934005468,False
2019-02-10,-0.6,-0.4668483376502991,0.8246777534484864,5,-0.07910340654741879,-0.16114711051425373,False
2019-02-11,0.0,-0.010697816099439348,0.8002915041787284,7,-0.1476522527922308,-0.15912219843975325,False
2019-02-13,0.5,0.3075782507658005,0.7627914845943451,8,-0.17004903033882582,-0.1700679520273701,True
2019-02-14,-0.3333333333333333,-0.30985106031099957,0.762653241554896,6,-0.20223077517751564,-0.19154951137017828,False
2019-02-16,-1.0,-0.8106796145439148,0.8106796145439148,1,-0.18647030659236505,-0.1634893135399781,True
2019-02-19,-0.2,-0.18386213779449462,0.8028613805770874,5,-0.2120757016139629,-0.15950547970403,False
2019-02-20,0.0,0.05874528939073736,0.6712645373561166,11,-0.28179455084718147,-0.15884927478500968,False
2019-02-22,-0.4,-0.356525057554245,0.8314470648765564,10,-0.2655563858035323,-0.16403074894085956,False
2019-02-25,-0.18181818181818182,-0.18993558125062424,0.7441750385544517,11,-0.21129067381481073,-0.1676368961109264,False
2019-02-27,-0.2,-0.18045369386672974,0.8197035908699035,5,-0.16459504657309215,-0.16394618365899158,False
2019-03-01,-0.25,-0.19618390500545502,0.7681186199188232,4,-0.1799290109832025,-0.17242178930576077,False
2019-03-03,-0.5,-0.43081963062286377,0.8743694722652435,2,-0.1384231753112012,-0.17456233451862205,False
2019-03-04,0.14285714285714285,0.14300725289753505,0.7900592514446804,7,-0.11128952084682632,-0.18327500903042557,False
2019-03-05,-0.1111111111111111,-0.048592461480034724,0.7741980519559648,9,-0.11901182113788773,-0.18323679251901706,False
2019-03-07,-0.07692307692307693,-0.06598420785023616,0.8039931746629568,13,-0.14493179569771705,-0.192828367761872,False
2019-03-09,0.0,0.0,0.5783248543739319,1,-0.10072008449536808,-0.19542907934596318,False
2019-03-11,-0.3,-0.23450979590415955,0.7836661815643311,10,-0.1707043130546626,-0.1917807065567392,False
2019-03-13,-0.5,-0.37762372692426044,0.7524222830931345,6,-0.19449526670596975,-0.2034696070047663,False
2019-03-15,-0.2,-0.1213376522064209,0.8346664309501648,5,-0.2347162321564697,-0.21252846657658084,False
2019-03-18,-0.5,-0.3468823470175266,0.7039234079420567,8,-0.2837913190679891,-0.19564781393697986,False
2019-03-20,-0.23076923076923078,-0.21512913703918457,0.8187539852582492,13,-0.25028991965310915,-0.17546053700405156,False
2019-03-21,-0.5,-0.34753096600373584,0.7034781550367674,12,-0.2326676971500828,-0.18007502700975667,False
2019-03-22,-0.4,-0.34352560838063556,0.8459879438082377,15,-0.23054438811682518,-0.18123472791157808,False
2019-03-24,0.0,0.0,0.8208820819854736,1,-0.22898416504973454,-0.16935055932643658,False
2019-03-26,-0.25,-0.25426816940307617,0.7723140865564346,4,-0.24535017339956192,-0.1630193732847491,False
2019-03-29,-0.1,-0.10647448897361755,0.7108066618442536,10,-0.24067888572102497,-0.15156365778741432,False
2019-03-31,-0.6666666666666666,-0.33596078554789227,0.6273190577824911,3,-0.1621757765611013,-0.15775897499618127,False
2019-04-01,-0.4,-0.3296911954879761,0.8582422375679016,5,-0.2132325128430412,-0.14611152705249383,False
2019-04-02,-0.3333333333333333,-0.3148319522539775,0.8640876611073812,3,-0.22853203571978067,-0.17001985471430328,False
2019-04-05,0.2222222222222222,0.20599615573883057,0.7448935740523868,9,-0.2082053282076404,-0.14814449863174023,False
2019-04-08,-0.5,-0.3573971539735794,0.7747608870267868,4,-0.13212971328979445,-0.15692907543645965,False
2019-04-09,-0.4,-0.3613648295402527,0.7484378695487977,10,-0.11432544344237872,-0.1638092465367582,False
2019-04-10,0.0625,0.035812463611364365,0.7518166862428188,16,-0.115391855686903,-0.15679220161504218,False
2019-04-14,0.5,0.19656851887702942,0.6639545559883118,2,-0.1413978404587223,-0.14896493961413704,False
2019-04-15,-0.25,-0.2050613065560659,0.8454280098279318,12,-0.09034110417678241,-0.15496910386916365,False
2019-04-16,-0.3333333333333333,-0.3222968379656474,0.8533854981263479,6,-0.038717557099603464,-0.15280586889521644,False
2019-04-17,0.08333333333333333,0.023954262336095173,0.7879226307074229,12,-0.02051679889361063,-0.14150778761641547,False
2019-04-20,0.0,0.0,0.8107863664627075,1,-0.10317564748582385,-0.13085738732884028,False
2019-04-21,0.0,0.0,0.9134911298751831,1,-0.0855092025938488,-0.11940653371615242,False
2019-04-22,0.2,0.1632177710533142,0.7195137500762939,5,-0.12150145102114904,-0.1377071259532011,False
2019-04-23,-0.4,-0.38204342126846313,0.7796548128128051,5,-0.03811374264104025,-0.12438463271793092,False
2019-04-24,-0.16666666666666666,-0.0813961923122406,0.7309618095556895,6,-0.0851882443541572,-0.12953548333184284,False
2019-04-26,-0.75,-0.574242576956749,0.7038988023996353,4,-0.11467469192686533,-0.11027908591233722,True
2019-04-28,1.0,0.6076682209968567,0.6076682209968567,1,-0.14141986611343565,-0.10376347713473469,True
2019-04-29,-0.5,-0.3295215119918187,0.7171475340922674,6,-0.10724307263181322,-0.10046769269864365,False
