UTC,Open,High,Low,Close,Volume
2023-06-14,1943.845,1960.205,1939.498,1945.185,26.31364
2023-06-15,1945.175,1960.125,1924.898,1958.125,31.00498
2023-06-16,1958.115,1967.825,1953.165,1957.358,29.52499
2023-06-17,1958.115,1967.825,1953.165,1957.358,0.0
2023-06-18,1957.198,1958.404,1956.148,1957.035,0.93676
2023-06-19,1957.065,1958.685,1947.685,1952.385,17.50091
2023-06-20,1952.375,1956.675,1929.705,1937.205,22.596309
2023-06-21,1937.215,1939.375,1919.075,1933.755,25.43241
2023-06-22,1933.815,1934.165,1912.224,1914.365,21.04721
2023-06-23,1914.375,1937.238,1910.065,1920.388,23.0473
2023-06-24,1914.375,1937.238,1910.065,1920.388,0.0
2023-06-25,1924.948,1925.365,1922.534,1925.235,1.3649900000000001
2023-06-26,1925.275,1933.245,1920.855,1922.295,18.55357
2023-06-27,1922.348,1930.585,1910.785,1915.385,22.140485
2023-06-28,1915.395,1917.155,1902.695,1909.498,23.75712
2023-06-29,1909.548,1912.995,1892.915,1908.625,27.68034
2023-06-30,1908.625,1922.628,1900.465,1919.538,27.45671
2023-07-01,1908.625,1922.628,1900.465,1919.538,0.0
2023-07-02,1918.898,1919.565,1917.12,1918.105,1.4906099999999998
2023-07-03,1918.125,1930.935,1909.965,1921.155,23.09682
2023-07-04,1921.155,1930.615,1919.955,1926.245,18.16652
2023-07-05,1926.245,1934.905,1914.244,1916.765,22.8271
2023-07-06,1916.765,1927.505,1902.505,1911.495,27.81978
2023-07-07,1911.545,1934.745,1909.525,1923.838,35.081765
2023-07-08,1911.545,1934.745,1909.525,1923.838,0.0
2023-07-09,1923.998,1928.075,1923.598,1924.775,1.37904
2023-07-10,1924.825,1926.835,1912.5850000000005,1924.735,20.52474
2023-07-11,1924.765,1938.274,1924.355,1933.235,21.28712
2023-07-12,1933.235,1959.595,1933.165,1957.685,25.146455
2023-07-13,1957.675,1963.494,1952.245,1959.908,21.729295
2023-07-14,1959.924,1963.585,1950.875,1954.748,19.852049
2023-07-15,1959.924,1963.585,1950.875,1954.748,0.0
2023-07-16,1954.048,1955.694,1951.194,1953.265,1.01696
2023-07-17,1953.255,1959.745,1945.638,1955.355,17.91378
2023-07-18,1955.345,1984.195,1954.585,1977.395,29.81482
2023-07-19,1977.355,1980.775,1969.645,1977.695,20.08674
2023-07-20,1977.635,1987.385,1965.198,1972.115,21.557262
2023-07-21,1972.155,1973.705,1956.678,1961.428,17.72284
2023-07-22,1972.155,1973.705,1956.678,1961.428,0.0
2023-07-23,1961.498,1962.805,1960.285,1961.028,0.59846
2023-07-24,1961.028,1967.725,1953.145,1954.345,19.91434
2023-07-25,1954.365,1966.125,1951.898,1965.235,22.35002
2023-07-26,1965.235,1978.118,1961.945,1971.885,22.93077
2023-07-27,1971.905,1982.085,1942.525,1947.385,26.50827
2023-07-28,1947.355,1963.374,1945.925,1958.465,30.32444
2023-07-29,1947.355,1963.374,1945.925,1958.465,0.0
2023-07-30,1958.608,1960.455,1957.204,1957.875,0.8227
2023-07-31,1957.865,1972.295,1950.655,1963.815,18.57977
2023-08-01,1963.778,1964.595,1941.118,1952.045,18.50644
2023-08-02,1952.055,1954.675,1932.885,1935.965,19.03657
2023-08-03,1935.975,1938.815,1929.425,1935.745,20.32653
2023-08-04,1935.745,1946.798,1924.898,1942.568,18.757277000000002
2023-08-05,1935.745,1946.798,1924.898,1942.568,0.0
2023-08-06,1942.098,1946.605,1941.348,1943.785,1.01625
2023-08-07,1943.785,1945.215,1931.365,1936.605,14.13368
2023-08-08,1936.615,1937.255,1922.655,1925.408,17.4933
2023-08-09,1925.405,1932.255,1913.505,1916.535,13.641
2023-08-10,1916.565,1929.995,1910.694,1912.315,18.12754
2023-08-11,1912.285,1920.815,1911.815,1913.378,14.624789999999999
2023-08-12,1912.285,1920.815,1911.815,1913.378,0.0
2023-08-13,1912.255,1915.105,1911.915,1913.565,0.85519
2023-08-14,1913.575,1916.135,1902.595,1907.505,13.63448
2023-08-15,1907.475,1911.525,1896.215,1901.345,22.07486
2023-08-16,1901.365,1907.095,1891.148,1893.165,19.63779
2023-08-17,1893.165,1903.375,1884.925,1891.195,18.62656
2023-08-18,1891.215,1896.678,1886.675,1889.258,13.58538
2023-08-19,1891.215,1896.678,1886.675,1889.258,0.0
2023-08-20,1889.335,1890.755,1888.685,1889.955,1.28457
2023-08-21,1889.955,1898.665,1884.755,1894.655,15.16154
2023-08-22,1894.655,1904.405,1889.018,1898.475,14.324065000000001
2023-08-23,1898.475,1920.275,1898.385,1917.805,17.08748
2023-08-24,1917.815,1923.225,1911.655,1915.805,14.521139999999999
2023-08-25,1915.775,1922.265,1903.705,1914.778,16.08096
2023-08-26,1915.775,1922.265,1903.705,1914.778,0.0
2023-08-27,1915.548,1916.148,1914.165,1914.905,1.0583299999999998
2023-08-28,1914.895,1925.955,1912.675,1921.155,14.79301
2023-08-29,1921.185,1938.095,1914.355,1936.125,16.67034
2023-08-30,1936.065,1948.965,1934.838,1944.145,21.86992
2023-08-31,1944.245,1947.825,1938.864,1939.805,17.24964
2023-09-01,1939.815,1952.905,1934.355,1939.238,27.19584
2023-09-02,1939.815,1952.905,1934.355,1939.238,0.0
2023-09-03,1939.948,1940.985,1939.274,1940.428,0.9202999999999999
2023-09-04,1940.425,1946.185,1936.675,1937.515,11.8734
2023-09-05,1937.515,1938.905,1925.205,1926.525,14.341069000000001
2023-09-06,1926.535,1929.055,1915.175,1917.055,15.520629999999999
2023-09-07,1917.025,1923.495,1916.095,1920.128,23.96606
2023-09-08,1920.095,1929.595,1917.225,1918.258,12.44317
2023-09-09,1920.095,1929.595,1917.225,1918.258,0.0
2023-09-10,1919.865,1920.574,1916.584,1918.785,1.11443
2023-09-11,1918.785,1930.558,1918.295,1921.545,12.34353
2023-09-12,1921.545,1924.395,1907.478,1912.795,13.994
2023-09-13,1912.785,1915.655,1905.555,1909.155,18.05387
2023-09-14,1909.155,1912.825,1900.898,1909.745,25.773975
2023-09-15,1909.765,1930.308,1909.725,1922.738,18.170560000000002
2023-09-16,1909.765,1930.308,1909.725,1922.738,0.0
2023-09-17,1923.408,1924.364,1922.378,1923.175,1.0633499999999998
2023-09-18,1923.185,1934.425,1922.678,1934.055,13.70525
2023-09-19,1934.065,1937.275,1929.675,1931.315,10.54734
2023-09-20,1931.305,1947.315,1927.855,1929.308,19.08364
2023-09-21,1929.278,1930.425,1913.808,1921.295,14.15897
2023-09-22,1921.315,1929.015,1921.145,1924.818,10.31404
2023-09-23,1921.315,1929.015,1921.145,1924.818,0.0
2023-09-24,1924.335,1926.324,1924.315,1924.665,0.93208
2023-09-25,1924.665,1927.115,1915.045,1916.165,15.62489
2023-09-26,1916.145,1916.405,1899.005,1901.465,12.855301
2023-09-27,1901.455,1903.825,1872.445,1877.505,17.964365
2023-09-28,1877.515,1879.485,1857.565,1866.645,21.6133645
2023-09-29,1866.635,1879.765,1846.205,1848.098,16.128464
2023-09-30,1866.635,1879.765,1846.205,1848.098,0.0
2023-10-01,1847.268,1848.645,1845.595,1848.285,0.95377
2023-10-02,1848.295,1848.835,1820.405,1824.845,17.403885
2023-10-03,1824.818,1833.205,1815.245,1823.255,21.44694
2023-10-04,1823.225,1830.455,1816.475,1822.425,19.2174
2023-10-05,1822.445,1829.105,1812.924,1821.138,16.774692
2023-10-06,1821.125,1834.725,1810.288,1832.698,19.68302
2023-10-07,1821.125,1834.725,1810.288,1832.698,0.0
2023-10-08,1847.405,1855.435,1845.235,1847.865,4.75008
2023-10-09,1847.895,1863.395,1844.135,1862.418,14.87569
2023-10-10,1862.405,1865.315,1852.888,1859.495,16.79859
2023-10-11,1859.498,1877.105,1858.535,1875.195,20.45114
2023-10-12,1875.215,1884.885,1867.825,1870.505,19.77201
2023-10-13,1870.515,1932.875,1870.045,1932.738,27.6083
2023-10-14,1870.515,1932.875,1870.045,1932.738,0.0
2023-10-15,1927.998,1929.355,1921.034,1925.765,2.53393
2023-10-16,1925.775,1925.845,1908.085,1919.355,19.64123
2023-10-17,1919.355,1931.414,1912.315,1924.548,23.09763
2023-10-18,1924.565,1962.545,1923.678,1950.745,23.9022
2023-10-19,1950.775,1982.205,1945.125,1977.035,26.52737
2023-10-20,1977.038,1997.135,1971.905,1980.648,25.321139000000002
2023-10-21,1977.038,1997.135,1971.905,1980.648,0.0
2023-10-22,1967.114,1978.535,1964.865,1971.445,1.24343
2023-10-23,1971.445,1982.725,1964.275,1973.455,20.6153
2023-10-24,1973.465,1980.735,1953.404,1972.725,20.99414
2023-10-25,1972.745,1987.115,1962.854,1982.895,23.76257
2023-10-26,1982.875,1993.385,1971.655,1984.345,23.08823
2023-10-27,1984.345,2009.395,1976.755,2005.648,22.296452
2023-10-28,1984.345,2009.395,1976.755,2005.648,0.0
2023-10-29,2004.135,2006.648,1996.814,2002.695,3.1086400000000003
2023-10-30,2002.725,2006.685,1990.835,1995.445,25.21304
2023-10-31,1995.338,2007.734,1978.735,1983.625,25.155
2023-11-01,1983.625,1991.898,1969.815,1985.025,24.481360000000002
2023-11-02,1984.995,1990.935,1978.775,1984.885,17.37857
2023-11-03,1984.895,2003.968,1983.155,1992.058,22.99754
2023-11-04,1984.895,2003.968,1983.155,1992.058,0.0
2023-11-05,1991.698,1992.748,1987.075,1988.415,0.670345
2023-11-06,1988.405,1992.955,1975.725,1976.665,13.35623
2023-11-07,1976.705,1976.985,1956.598,1968.808,20.09844
2023-11-08,1968.798,1970.955,1947.325,1950.805,17.214100000000002
2023-11-09,1950.785,1965.498,1944.575,1959.055,20.90761
2023-11-10,1959.055,1960.695,1932.865,1938.148,16.972157
2023-11-11,1959.055,1960.695,1932.865,1938.148,0.0
2023-11-12,1938.165,1940.935,1933.845,1940.248,0.72066
2023-11-13,1940.205,1949.115,1931.515,1946.445,18.68322
2023-11-14,1946.455,1970.835,1937.978,1962.375,19.12451
2023-11-15,1962.415,1975.148,1955.325,1960.305,19.74899
2023-11-16,1960.275,1987.848,1956.365,1982.505,19.78886
2023-11-17,1982.505,1993.335,1978.478,1980.398,17.78393
2023-11-18,1982.505,1993.335,1978.478,1980.398,0.0
2023-11-19,1977.698,1978.664,1974.145,1974.515,0.5094
2023-11-20,1974.505,1985.085,1965.355,1981.195,19.38859
2023-11-21,1981.175,2007.475,1980.635,1999.255,24.63461
2023-11-22,1999.215,2006.318,1986.805,1990.348,23.87452
2023-11-23,1990.308,1998.408,1989.715,1994.025,10.76894
2023-11-24,1994.065,2003.515,1991.338,2000.505,15.56587
2023-11-25,1994.065,2003.515,1991.338,2000.505,0.0
2023-11-26,2000.995,2003.055,2000.398,2002.298,0.74368
2023-11-27,2002.255,2018.085,2001.725,2015.115,19.84239
2023-11-28,2015.115,2044.425,2011.478,2044.315,21.61023
2023-11-29,2044.365,2051.865,2035.205,2044.595,27.019325000000002
2023-11-30,2044.605,2047.118,2031.258,2040.005,21.69497
2023-12-01,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-02,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-03,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-04,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-05,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-06,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-07,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-08,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-09,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-10,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-11,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-12,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-13,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-14,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-15,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-16,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-17,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-18,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-19,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-20,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-21,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-22,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-23,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-24,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-25,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-26,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-27,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-28,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-29,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-30,2044.605,2047.118,2031.258,2040.005,0.0
2023-12-31,2044.605,2047.118,2031.258,2040.005,0.0
2024-01-01,2062.598,2066.595,2062.405,2063.615,0.46798
2024-01-02,2063.625,2078.8250000000003,2055.818,2059.455,28.260549
2024-01-03,2059.475,2065.835,2030.515,2042.895,29.19898
2024-01-04,2042.865,2050.855,2036.155,2044.098,20.91487
2024-01-05,2044.128,2063.838,2024.255,2045.355,32.12988
2024-01-06,2044.128,2063.838,2024.255,2045.355,0.0
2024-01-07,2044.385,2045.565,2042.805,2044.195,0.5798
2024-01-08,2044.235,2046.525,2016.604,2030.665,26.1721
2024-01-09,2030.665,2041.898,2026.015,2030.665,30.028859999999998
2024-01-10,2030.674,2040.135,2020.395,2026.695,25.361747
2024-01-11,2026.735,2043.864,2013.225,2035.125,38.202376
2024-01-12,2035.055,2062.145,2029.975,2048.675,31.592470000000002
2024-01-13,2035.055,2062.145,2029.975,2048.675,0.0
2024-01-14,2048.498,2048.605,2046.235,2047.505,0.58797
2024-01-15,2047.525,2058.505,2045.675,2053.8950000000004,17.61705
2024-01-16,2054.025,2054.435,2024.165,2028.045,36.053597
2024-01-17,2028.055,2032.815,2001.755,2009.465,34.72768
2024-01-18,2009.505,2024.555,2005.705,2023.675,23.408830000000002
2024-01-19,2023.675,2039.278,2020.325,2029.375,24.96022
2024-01-20,2023.675,2039.278,2020.325,2029.375,0.0
2024-01-21,2029.715,2029.715,2026.848,2027.535,0.45693
2024-01-22,2027.505,2032.005,2016.448,2020.635,25.63094
2024-01-23,2020.695,2037.808,2019.515,2029.255,25.79772
2024-01-24,2029.255,2036.575,2011.105,2016.265,28.91398
2024-01-25,2016.305,2025.175,2009.455,2020.565,27.71491
2024-01-26,2020.625,2026.715,2015.845,2017.915,19.825950000000002
2024-01-27,2020.625,2026.715,2015.845,2017.915,0.0
2024-01-28,2024.215,2028.384,2021.185,2021.775,1.13863
2024-01-29,2021.855,2037.465,2019.195,2031.035,21.68385
2024-01-30,2031.045,2048.448,2028.935,2036.335,26.59499
2024-01-31,2036.365,2055.878,2031.0,2039.825,32.983592
2024-02-01,2039.855,2065.348,2029.905,2054.745,34.90493925
2024-02-02,2054.725,2057.545,2027.635,2039.275,31.44945
2024-02-03,2054.725,2057.545,2027.635,2039.275,0.0
2024-02-04,2040.054,2042.034,2038.854,2039.115,0.5850000000000001
2024-02-05,2039.155,2039.745,2014.835,2025.005,20.88759
2024-02-06,2025.005,2038.785,2022.795,2035.175,20.12218
2024-02-07,2035.135,2044.465,2030.505,2036.395,24.741867
2024-02-08,2036.395,2038.635,2020.095,2034.185,23.12049
2024-02-09,2034.205,2037.058,2020.195,2024.155,22.002335
2024-02-10,2034.205,2037.058,2020.195,2024.155,0.0
2024-02-11,2023.495,2026.708,2023.194,2025.345,0.70257
2024-02-12,2025.375,2027.505,2011.795,2018.845,19.06747
2024-02-13,2018.785,2032.845,1989.985,1991.435,19.853505
2024-02-14,1991.425,1996.025,1984.088,1993.645,18.06974
2024-02-15,1993.685,2008.175,1990.175,2003.345,20.2637
2024-02-16,2003.445,2015.095,1994.985,2013.055,21.38491
2024-02-17,2003.445,2015.095,1994.985,2013.055,0.0
2024-02-18,2014.595,2016.245,2009.935,2013.695,1.14877
2024-02-19,2013.644,2022.895,2013.185,2016.085,13.70198
2024-02-20,2016.115,2030.765,2014.945,2024.095,18.033360000000002
2024-02-21,2024.155,2032.195,2019.915,2025.658,20.12763
2024-02-22,2025.658,2034.708,2019.555,2024.615,23.502390000000002
2024-02-23,2024.665,2041.285,2015.955,2035.215,22.837699999999998
2024-02-24,2024.665,2041.285,2015.955,2035.215,0.0
2024-02-25,2034.295,2034.865,2032.638,2033.935,0.34621
2024-02-26,2033.975,2036.965,2024.975,2031.205,21.550776
2024-02-27,2031.185,2039.375,2028.725,2030.025,20.75376
2024-02-28,2030.075,2037.805,2024.355,2034.518,17.973023
2024-02-29,2034.575,2050.605,2028.015,2044.185,23.12809
2024-03-01,2044.165,2088.215,2038.915,2082.395,32.29209
2024-03-02,2044.165,2088.215,2038.915,2082.395,0.0
2024-03-03,2081.835,2086.145,2081.835,2083.445,0.70445
2024-03-04,2083.445,2119.805,2079.3080000000004,2114.475,35.00097
2024-03-05,2114.455,2141.748,2110.375,2127.945,38.83384
2024-03-06,2127.945,2152.085,2123.615,2147.275,42.57626
2024-03-07,2147.205,2164.635,2144.048,2161.865,39.65278
2024-03-08,2161.865,2195.085,2153.895,2178.965,46.91698
2024-03-09,2161.865,2195.085,2153.895,2178.965,0.0
2024-03-10,2179.015,2183.735,2177.005,2181.545,0.9719899999999999
2024-03-11,2181.585,2188.925,2174.695,2183.555,30.16829
2024-03-12,2183.555,2184.425,2150.4550000000004,2156.885,38.494786
2024-03-13,2156.905,2179.745,2156.5550000000003,2175.3450000000003,41.37386
2024-03-14,2175.315,2176.848,2152.665,2161.555,31.31917
2024-03-15,2161.595,2172.615,2155.115,2155.625,23.97957
2024-03-16,2161.595,2172.615,2155.115,2155.625,0.0
2024-03-17,2155.395,2156.768,2151.435,2156.4280000000003,1.35872
2024-03-18,2156.428,2163.455,2145.985,2162.0350000000003,31.25943
2024-03-19,2162.085,2162.745,2147.045,2156.965,26.52301
2024-03-20,2156.985,2222.875,2149.4750000000004,2203.855,31.60919
2024-03-21,2203.875,2212.275,2166.264,2181.735,40.252387
2024-03-22,2181.735,2185.965,2157.0350000000003,2165.055,32.25001
2024-03-23,2181.735,2185.965,2157.0350000000003,2165.055,0.0
2024-03-24,2165.475,2168.795,2165.085,2168.275,1.24006
2024-03-25,2168.335,2181.2050000000004,2163.455,2172.815,24.61005
2024-03-26,2172.795,2199.995,2167.458,2179.358,34.08205
2024-03-27,2179.365,2197.505,2173.275,2190.545,26.22603
2024-03-28,2190.565,2236.015,2187.225,2232.698,37.69478
2024-03-29,2190.565,2236.015,2187.225,2232.698,0.0
2024-03-30,2190.565,2236.015,2187.225,2232.698,0.0
2024-03-31,2238.435,2247.265,2234.845,2245.885,2.69461
2024-04-01,2245.935,2265.585,2228.395,2248.885,33.10258
2024-04-02,2248.865,2288.185,2246.585,2279.845,47.72933
2024-04-03,2279.674,2302.5550000000003,2265.405,2297.445,57.71716
2024-04-04,2297.515,2305.425,2279.688,2288.635,35.650059999999996
2024-04-05,2288.675,2330.345,2267.605,2328.195,59.59189
2024-04-06,2288.675,2330.345,2267.605,2328.195,0.0
2024-04-07,2323.125,2328.255,2303.705,2311.115,4.5314499999999995
2024-04-08,2311.195,2353.835,2302.755,2338.685,61.91401
2024-04-09,2338.685,2365.185,2337.725,2354.775,58.38279
2024-04-10,2354.715,2360.065,2319.265,2335.435,63.844627
2024-04-11,2335.495,2379.455,2325.655,2376.725,51.14259
2024-04-12,2376.965,2431.385,2333.755,2343.285,71.52662
2024-04-13,2376.965,2431.385,2333.755,2343.285,0.0
2024-04-14,2352.098,2372.435,2346.735,2364.585,6.46908
2024-04-15,2364.645,2392.035,2323.858,2381.8250000000003,71.83001
2024-04-16,2381.744,2398.128,2362.844,2382.575,88.49928
2024-04-17,2382.585,2395.4480000000003,2354.435,2367.815,52.281169999999996
2024-04-18,2367.815,2392.624,2363.965,2379.795,57.674659999999996
2024-04-19,2379.685,2417.745,2372.8050000000003,2390.295,72.43545
2024-04-20,2379.685,2417.745,2372.8050000000003,2390.295,0.0
2024-04-21,2387.635,2388.425,2381.275,2386.405,1.32462
2024-04-22,2386.405,2386.4550000000004,2324.5550000000003,2333.665,50.18628
2024-04-23,2333.595,2334.305,2291.265,2323.155,82.11066
2024-04-24,2323.215,2337.128,2311.635,2316.085,63.302
2024-04-25,2316.085,2344.708,2304.898,2330.545,66.99408
2024-04-26,2330.535,2352.418,2326.165,2337.245,51.51528
2024-04-27,2330.535,2352.418,2326.165,2337.245,0.0
2024-04-28,2336.065,2337.0950000000003,2332.405,2335.8450000000003,1.27766
2024-04-29,2335.775,2346.585,2319.728,2333.025,51.29553
2024-04-30,2333.005,2336.055,2284.975,2291.265,33.809687000000004
2024-05-01,2291.185,2328.225,2281.515,2323.638,61.949396
2024-05-02,2323.678,2326.3250000000003,2285.358,2304.115,51.86557
2024-05-03,2304.115,2320.548,2277.165,2301.175,55.71369
2024-05-04,2304.115,2320.548,2277.165,2301.175,0.0
2024-05-05,2304.655,2305.855,2293.185,2293.875,2.06374
2024-05-06,2293.875,2331.988,2291.645,2325.935,57.7362
2024-05-07,2325.975,2329.788,2309.818,2315.105,41.98071
2024-05-08,2315.125,2321.345,2303.5550000000003,2308.695,27.70262
2024-05-09,2308.795,2348.245,2306.615,2346.404,53.33578
2024-05-10,2346.495,2378.365,2345.865,2360.175,51.6253
2024-05-11,2346.495,2378.365,2345.865,2360.175,0.0
2024-05-12,2362.895,2363.995,2359.625,2360.278,1.1551
2024-05-13,2360.325,2364.355,2331.985,2338.275,43.59527
2024-05-14,2338.275,2359.558,2334.695,2355.695,51.41921
2024-05-15,2355.695,2391.815,2351.735,2391.715,61.37104
2024-05-16,2391.755,2397.275,2370.845,2377.705,50.812886999999996
2024-05-17,2377.785,2422.575,2373.788,2414.525,50.16219
2024-05-18,2377.785,2422.575,2373.788,2414.525,0.0
2024-05-19,2417.098,2425.195,2416.715,2420.185,1.47836
2024-05-20,2420.185,2449.985,2407.145,2426.105,64.69030000000001
2024-05-21,2426.115,2433.838,2406.158,2421.494,60.24994
2024-05-22,2421.564,2426.344,2374.855,2382.105,79.45306
2024-05-23,2382.115,2383.605,2326.848,2331.908,74.764535
2024-05-24,2331.908,2347.3250000000003,2325.265,2333.405,37.80479
2024-05-25,2331.908,2347.3250000000003,2325.265,2333.405,0.0
2024-05-26,2336.365,2340.588,2332.125,2337.105,1.25061
2024-05-27,2337.135,2358.388,2334.3280000000004,2352.365,38.451119999999996
2024-05-28,2352.365,2363.975,2340.155,2359.685,44.54434
2024-05-29,2359.495,2361.275,2334.438,2338.285,44.40977
2024-05-30,2338.235,2351.698,2322.458,2343.864,54.856981
2024-05-31,2343.865,2359.598,2320.395,2326.995,55.25793
2024-06-01,2343.865,2359.598,2320.395,2326.995,0.0
2024-06-02,2327.425,2329.315,2323.2050000000004,2325.748,1.06984
2024-06-03,2325.795,2354.565,2314.635,2350.488,63.47126
2024-06-04,2350.485,2352.645,2315.508,2328.668,65.031225
2024-06-05,2328.678,2357.785,2325.785,2354.935,54.64238
2024-06-06,2354.935,2378.408,2353.3050000000003,2376.7180000000003,54.93935
2024-06-07,2376.675,2387.5950000000003,2286.628,2293.415,70.878555
2024-06-08,2376.675,2387.5950000000003,2286.628,2293.415,0.0
2024-06-09,2294.415,2300.038,2288.755,2298.328,1.62677
2024-06-10,2298.315,2313.655,2287.665,2309.798,40.04784
2024-06-11,2309.825,2319.865,2297.5950000000003,2315.008,49.852045
2024-06-12,2315.055,2341.495,2310.5840000000003,2320.448,72.79728
2024-06-13,2320.445,2326.495,2295.395,2302.208,70.22189
2024-06-14,2302.145,2336.575,2301.415,2332.184,55.38601
2024-06-15,2302.145,2336.575,2301.415,2332.184,0.0
2024-06-16,2331.098,2332.488,2327.228,2328.748,1.677
2024-06-17,2328.748,2328.815,2309.8950000000004,2320.545,41.75157
2024-06-18,2320.545,2333.008,2306.465,2328.195,46.326475
2024-06-19,2328.215,2334.868,2323.984,2329.265,26.04677
2024-06-20,2329.285,2365.375,2327.628,2360.715,50.65062
2024-06-21,2360.728,2368.558,2316.588,2321.755,52.109574
2024-06-22,2360.728,2368.558,2316.588,2321.755,0.0
2024-06-23,2322.775,2322.775,2317.575,2319.085,0.99617
2024-06-24,2318.995,2334.5950000000003,2317.818,2330.755,50.11206
2024-06-25,2330.815,2337.018,2315.405,2319.898,54.351625
2024-06-26,2319.845,2323.738,2293.464,2298.2580000000003,53.33399
2024-06-27,2298.288,2330.8250000000003,2296.425,2327.588,50.64962
2024-06-28,2327.618,2339.635,2318.905,2326.275,52.46118
2024-06-29,2327.618,2339.635,2318.905,2326.275,0.0
2024-06-30,2326.315,2326.775,2322.505,2324.8250000000003,1.04375
2024-07-01,2324.815,2338.388,2318.395,2332.1380000000004,47.37399
2024-07-02,2332.095,2336.668,2318.945,2330.1380000000004,47.0182
2024-07-03,2330.115,2364.795,2326.685,2358.675,48.80899
2024-07-04,2358.725,2362.385,2350.364,2356.655,25.97143
2024-07-05,2356.655,2392.815,2347.515,2390.705,52.92526
2024-07-06,2356.655,2392.815,2347.515,2390.705,0.0
2024-07-07,2385.498,2390.0080000000003,2384.625,2385.938,1.70114
2024-07-08,2385.915,2390.935,2350.9150000000004,2361.655,49.654650000000004
2024-07-09,2361.645,2371.358,2349.455,2364.918,44.306802
2024-07-10,2364.828,2386.548,2363.168,2372.694,42.388083
2024-07-11,2372.708,2424.395,2371.375,2415.875,70.43156
2024-07-12,2415.875,2418.128,2391.3250000000003,2410.534,52.562044
2024-07-13,2415.875,2418.128,2391.3250000000003,2410.534,0.0
2024-07-14,2412.455,2414.855,2405.525,2408.545,1.44533
2024-07-15,2408.575,2439.628,2401.225,2422.435,57.082245
2024-07-16,2422.435,2469.865,2419.835,2468.175,63.7728
2024-07-17,2468.148,2483.548,2451.425,2461.215,69.013194
2024-07-18,2461.215,2474.805,2440.195,2441.148,59.990619
2024-07-19,2441.148,2441.2180000000003,2393.675,2400.485,53.30982
2024-07-20,2441.148,2441.2180000000003,2393.675,2400.485,0.0
2024-07-21,2401.298,2411.815,2400.875,2411.435,2.41754
2024-07-22,2411.435,2412.0350000000003,2383.715,2395.565,53.137415000000004
2024-07-23,2395.555,2411.908,2388.135,2408.408,63.220819999999996
2024-07-24,2408.408,2431.945,2392.895,2398.595,59.68516
2024-07-25,2398.645,2399.935,2353.005,2363.635,75.29794
2024-07-26,2363.685,2390.655,2355.728,2386.765,45.85097
2024-07-27,2363.685,2390.655,2355.728,2386.765,0.0
2024-07-28,2387.645,2402.995,2387.115,2396.875,2.92847
2024-07-29,2396.935,2402.395,2369.518,2380.9880000000003,53.30301
2024-07-30,2381.095,2412.7050000000004,2376.358,2409.675,58.82314
2024-07-31,2409.715,2450.848,2403.765,2445.6380000000004,66.33636
2024-08-01,2445.615,2462.125,2430.075,2445.705,84.67887
2024-08-02,2445.705,2477.494,2410.664,2443.055,83.52857
2024-08-03,2445.705,2477.494,2410.664,2443.055,0.0
2024-08-04,2443.975,2447.345,2437.574,2440.865,4.75568
2024-08-05,2440.865,2458.655,2364.164,2404.675,121.340875
2024-08-06,2404.695,2418.215,2381.5150000000003,2383.748,82.42786
2024-08-07,2383.735,2406.858,2378.8680000000004,2384.685,96.089372
2024-08-08,2384.715,2427.848,2383.085,2424.445,72.02309
2024-08-09,2424.485,2436.884,2416.815,2430.925,58.787215
2024-08-10,2424.485,2436.884,2416.815,2430.925,0.0
2024-08-11,2430.298,2433.305,2426.835,2427.765,1.2215
2024-08-12,2427.835,2475.855,2423.695,2475.425,53.852195
2024-08-13,2475.445,2476.8450000000003,2458.365,2463.975,55.26319
2024-08-14,2463.985,2479.715,2438.0,2449.295,54.956616000000004
2024-08-15,2449.315,2469.945,2432.015,2457.195,59.063466
