Date,Open,High,Low,Close,Volume,Returns,Volatility_30
2020-12-23,1786.58,1787.448,1764.245,1778.725,0.0,0.0,5.545319417476393
2020-12-24,1786.58,1787.448,1764.245,1778.725,0.0,0.0,3.811774398230793
2020-12-25,1786.58,1787.448,1764.245,1778.725,0.0,0.0,3.8152283906927162
2020-12-26,1786.58,1787.448,1764.245,1778.725,0.0,0.0,3.805279994903401
2020-12-27,1786.58,1787.448,1764.245,1778.725,0.0,0.0,1.2830909938517205
2020-12-28,1786.58,1787.448,1764.245,1778.725,0.0,0.0,1.2830909938517205
2020-12-29,1786.58,1787.448,1764.245,1778.725,0.0,0.0,1.2832495893539144
2020-12-30,1786.58,1787.448,1764.245,1778.725,0.0,0.0,0.0
2020-12-31,1786.58,1787.448,1764.245,1778.725,0.0,0.0,0.0
2021-01-01,1786.58,1787.448,1764.245,1778.725,0.0,0.0,0.0
2021-01-02,1786.58,1787.448,1764.245,1778.725,0.0,0.0,0.0
2021-01-03,1904.998,1914.858,1903.288,1913.035,3.097155,0.07279417065172762,21.097755036811833
2021-01-04,1913.025,1945.495,1909.858,1941.668,56.8682825,0.014856411317588645,21.38668149879389
2021-01-05,1941.518,1953.085,1934.178,1950.108,49.88119,0.004337358178671136,21.372132199906492
2021-01-06,1950.148,1959.225,1900.755,1923.985,71.806397,-0.013486199702041365,21.89137932823157
2021-01-07,1923.955,1927.518,1906.705,1916.425,57.18844,-0.003937084720328434,21.96189894424997
2021-01-08,1916.395,1916.548,1828.038,1848.508,76.357183,-0.03608264401643609,24.642964441306347
2021-01-09,1916.395,1916.548,1828.038,1848.508,0.0,0.0,24.642964441306347
2021-01-10,1849.163,1856.568,1841.365,1844.665,2.93436,-0.0020811380279483803,24.65975386148621
2021-01-11,1844.625,1855.346,1816.888,1847.175,64.438972,0.0013597557785470504,24.657088918561154
2021-01-12,1847.135,1863.738,1836.558,1858.745,58.348589,0.00624408383962286,24.695772388656174
2021-01-13,1858.715,1862.892,1841.808,1848.265,57.171674,-0.005654167601442732,24.779184882235896
2021-01-14,1848.255,1857.392,1828.518,1846.758,53.88051,-0.0008156918555349914,24.783968896823694
2021-01-15,1846.808,1856.848,1823.235,1827.478,56.119127,-0.010494795086164813,25.01557430623256
2021-01-16,1846.808,1856.848,1823.235,1827.478,0.0,0.0,25.01557430623256
2021-01-17,1828.608,1830.188,1802.948,1810.325,3.196724,-0.009430487095468156,25.193782326311464
2021-01-18,1810.628,1840.675,1810.228,1837.185,46.76266,0.014728121667695037,25.523425866570452
2021-01-19,1837.175,1845.335,1832.843,1840.785,53.268481,0.0019576022369199135,25.522547770919523
2021-01-20,1840.845,1872.148,1832.272,1869.815,72.862613,0.0156473844164802,25.8622948634452
2021-01-21,1869.865,1874.915,1858.131,1869.431,65.26688,-0.00020538900160613604,25.863512191864956
2021-01-22,1869.451,1869.831,1837.195,1855.198,67.768055,-0.007642677581943101,26.000574153826093
2021-01-23,1869.451,1869.831,1837.195,1855.198,0.0,0.0,26.000574153826093
2021-01-24,1854.187,1859.255,1853.777,1856.742,1.176315,0.0008319100465238925,25.99779071916383
2021-01-25,1856.812,1867.735,1847.025,1855.395,75.62903,-0.0007257275575335381,26.00211214044508
2021-01-26,1855.375,1861.635,1848.278,1851.245,65.223265,-0.0022392256782713385,26.020731241287642
2021-01-27,1851.215,1853.096,1831.227,1839.817,78.964988,-0.006192275565411428,26.110015218630117
2021-01-28,1839.817,1863.915,1833.925,1843.775,95.39653,0.0021489901830728376,26.109393237287108
2021-01-29,1843.795,1875.522,1839.418,1847.048,109.78395,0.0017735886321109222,26.107385959510747
2021-01-30,1843.795,1875.522,1839.418,1847.048,0.0,0.0,26.107385959510747
2021-01-31,1863.422,1866.837,1851.357,1855.897,5.172525,0.004779448166199894,26.12414242892344
2021-02-01,1855.897,1871.636,1848.892,1857.585,110.595669,0.0009091198590760761,26.121189923412093
2021-02-02,1857.605,1863.975,1829.317,1836.325,101.87899,-0.011510965209994428,15.295952633531778
2021-02-03,1836.405,1844.785,1829.368,1834.225,73.37048,-0.0011442428132710815,14.503989665723685
2021-02-04,1834.225,1834.635,1784.888,1795.775,88.035428,-0.021185365334643835,15.40870732649574
2021-02-05,1795.795,1815.016,1791.905,1814.048,73.10626500000001,0.010124128567262908,15.498154016836823
2021-02-06,1795.795,1815.016,1791.905,1814.048,0.0,0.0,15.496544627228742
2021-02-07,1816.958,1818.678,1814.258,1817.885,1.833175,0.0021129252260484294,11.632600032577702
2021-02-08,1817.898,1838.988,1807.665,1830.378,74.244131,0.0068487654714520976,11.828788506254691
2021-02-09,1830.385,1848.47,1829.808,1836.035,76.906247,0.0030858522970855645,11.857025123584428
2021-02-10,1836.035,1855.232,1833.915,1841.925,69.222288,0.0032028651943669657,11.889492137284247
2021-02-11,1841.905,1847.402,1821.007,1826.665,59.102106,-0.008319320509154427,11.963769863004229
2021-02-12,1826.635,1830.615,1810.395,1823.648,57.26076,-0.0016530093101500586,11.872166955724854
2021-02-13,1826.635,1830.615,1810.395,1823.648,0.0,0.0,11.872319247411856
2021-02-14,1825.118,1826.088,1819.995,1820.762,1.33351,-0.001583795787670639,11.489958777040618
2021-02-15,1820.762,1826.915,1815.865,1818.595,34.836935,-0.0011908698465679447,11.494036674836497
2021-02-16,1818.655,1826.375,1786.6039999999998,1788.265,79.122008,-0.016818348878160333,12.190055833903903
2021-02-17,1788.285,1795.015,1769.418,1778.085,79.202485,-0.005708933586888277,11.398193519972237
2021-02-18,1778.085,1789.465,1768.3049999999998,1771.446,76.277799,-0.0037407802562463917,11.38544448134901
2021-02-19,1771.425,1791.405,1760.44,1783.398,86.3747,0.0067243710476541626,10.49125205032343
2021-02-20,1771.425,1791.405,1760.44,1783.398,0.0,0.0,10.493754508034613
2021-02-21,1781.546,1787.896,1781.1750000000002,1783.151,2.48267,-0.00013850924262909562,10.34069180265034
2021-02-22,1783.176,1812.535,1780.5449999999998,1810.335,91.513375,0.015129887002960227,11.385533105192739
2021-02-23,1810.345,1815.875,1795.4250000000004,1805.705,84.600374,-0.0025608137798282158,11.385323946229743
2021-02-24,1805.705,1813.745,1783.4450000000002,1802.965,87.376509,-0.0015185653033089822,11.386412249301861
2021-02-25,1802.965,1804.105,1765.328,1769.775,119.686702,-0.01858011208039319,12.479027827346254
2021-02-26,1769.785,1775.605,1717.09,1733.188,113.133467,-0.020889932611269826,13.63294255328549
2021-02-27,1769.785,1775.605,1717.09,1733.188,0.0,0.0,13.59040743308836
2021-02-28,1732.746,1739.755,1732.6950000000002,1739.085,2.22415,0.003396625593382301,13.638265880661166
2021-03-01,1739.085,1759.715,1719.525,1724.905,98.98114,-0.008187136340511799,13.73958241500488
2021-03-02,1724.895,1740.446,1707.066,1736.4160000000002,83.01548,0.006651242364550145,13.833549180755975
2021-03-03,1736.426,1737.366,1701.797,1710.374,84.48228,-0.01511115881700027,14.290507317019799
2021-03-04,1710.349,1723.104,1690.258,1694.195,103.99053,-0.009504358285028103,14.195151655151486
2021-03-05,1694.105,1707.669,1687.138,1699.398,90.064205,0.003066368935118514,14.287032063388578
2021-03-06,1694.105,1707.669,1687.138,1699.398,0.0,0.0,13.160109538008369
2021-03-07,1701.718,1713.8780000000002,1701.718,1707.6850000000002,2.94099,0.004864581427610158,12.828765073205176
2021-03-08,1707.685,1714.168,1676.696,1684.554,89.164345,-0.0136378117874007,13.244874391215955
2021-03-09,1684.554,1720.469,1680.014,1715.744,81.808491,0.0183459654466633,14.508177425047302
2021-03-10,1715.744,1727.0649999999998,1708.141,1726.5839999999998,77.057385,0.006298084221767528,14.480081146687478
2021-03-11,1726.594,1739.735,1719.115,1722.595,78.562203,-0.002313015229677492,14.401386083528555
2021-03-12,1722.595,1729.158,1699.078,1726.958,76.495935,0.002529604459785203,14.381046211267307
2021-03-13,1722.595,1729.158,1699.078,1726.958,0.0,0.0,14.272559201527091
2021-03-14,1727.188,1730.304,1724.135,1725.235,3.461309,-0.0009982061507388354,14.274689895045725
2021-03-15,1725.235,1734.418,1721.554,1730.618,72.052935,0.0031152970647388926,14.338172116706785
2021-03-16,1730.608,1741.147,1726.114,1731.585,58.79071,0.0005586038861068348,14.35370611398223
2021-03-17,1731.585,1751.498,1724.018,1748.384,76.048266,0.00965475870166728,14.724813130068066
2021-03-18,1748.354,1755.408,1719.1150000000002,1735.114,85.05654,-0.007618815449025804,14.111627309043481
2021-03-19,1735.094,1746.538,1728.391,1744.858,76.20758000000001,0.005600059692922603,14.16465061743431
2021-03-20,1735.094,1746.538,1728.391,1744.858,0.0,0.0,14.134695062032614
2021-03-21,1746.009,1746.928,1737.8680000000002,1738.0880000000002,4.062805,-0.003887518512279956,13.997062357223003
2021-03-22,1738.075,1742.988,1727.2379999999998,1739.198,75.03306,0.0006384289573548047,14.0016846261105
2021-03-23,1739.218,1742.3780000000002,1724.578,1727.045,75.997666,-0.007012231859272481,14.113189873213061
2021-03-24,1727.105,1738.318,1723.624,1734.498,67.827505,0.00430617878608122,13.362548953319175
2021-03-25,1734.398,1745.388,1721.589,1727.218,82.644445,-0.004206012701365139,13.38317653262272
2021-03-26,1727.218,1736.648,1721.498,1731.808,66.9646,0.002653927836376194,13.436696308691937
2021-03-27,1727.218,1736.648,1721.498,1731.808,0.0,0.0,12.404859380624444
2021-03-28,1731.268,1732.988,1730.378,1731.015,2.283034,-0.0004580078241725492,10.832162237073915
2021-03-29,1730.985,1732.788,1705.668,1711.858,63.597791,-0.011128611313512948,11.298580544695804
2021-03-30,1711.858,1714.318,1678.6,1685.398,76.68429499999999,-0.015577592660787312,12.055615219722004
2021-03-31,1685.398,1715.258,1677.788,1707.358,71.99431,0.012945408792820697,12.51483116765552
2021-04-01,1707.338,1730.465,1705.638,1728.805,63.226685,0.012483271899590982,12.906005692876423
2021-04-02,1707.338,1730.465,1705.638,1728.805,0.0,0.0,12.101468269723837
2021-04-03,1707.338,1730.465,1705.638,1728.805,0.0,0.0,11.736444075290965
2021-04-04,1727.929,1729.768,1725.998,1727.968,3.20114,-0.00048426669402782616,11.718655687265992
2021-04-05,1727.965,1733.448,1721.148,1729.308,47.538833,0.0007751767964723506,11.717614845522577
2021-04-06,1729.168,1745.3180000000002,1727.398,1743.155,60.38085,0.007975361232872383,11.850354090491425
2021-04-07,1743.155,1743.255,1730.518,1736.728,55.93943,-0.003693806549017841,11.134807794103136
2021-04-08,1736.728,1758.5649999999998,1733.058,1754.055,55.784655,0.009927367184689343,10.226581079311043
2021-04-09,1754.115,1757.2379999999998,1731.168,1743.028,59.768273,-0.006306419691008514,10.283210602363358
2021-04-10,1754.115,1757.2379999999998,1731.168,1743.028,0.0,0.0,10.253634001425558
2021-04-11,1743.378,1744.038,1740.428,1741.678,1.710775,-0.0007748143272561665,10.238517411273005
2021-04-12,1741.618,1744.938,1727.318,1731.868,61.281717,-0.005648421573833233,10.381953525596737
2021-04-13,1731.865,1748.928,1723.578,1746.545,68.2573,0.008438955985371883,10.652399454514406
2021-04-14,1746.545,1749.218,1732.505,1736.538,63.023855000000005,-0.005746074689419483,10.765784909543589
2021-04-15,1736.558,1769.525,1734.248,1763.845,70.235235,0.015602609182466701,11.665164434031288
2021-04-16,1763.855,1783.748,1759.618,1775.748,67.025993,0.0067256573672666705,11.49761470138621
2021-04-17,1763.855,1783.748,1759.618,1775.748,0.0,0.0,11.238218240679927
2021-04-18,1776.998,1778.065,1774.638,1776.6750000000002,2.32767,0.0005218973196836783,11.144612242528131
2021-04-19,1776.675,1789.9679999999998,1766.628,1772.005,74.247685,-0.002631966080825942,11.183013706172373
2021-04-20,1772.018,1780.328,1763.505,1776.838,71.40787,0.002723706282769306,11.120849959018003
2021-04-21,1776.848,1797.528,1776.418,1793.468,70.052745,0.009315795490946388,11.395288684758171
2021-04-22,1793.558,1797.748,1777.328,1783.048,77.624416,-0.005826916184612923,11.327626054058676
2021-04-23,1783.097,1795.8580000000002,1769.865,1776.818,70.066355,-0.0035001353198587473,11.359357165540953
2021-04-24,1783.097,1795.8580000000002,1769.865,1776.818,0.0,0.0,11.263176314933379
2021-04-25,1775.852,1776.258,1773.7379999999998,1774.798,1.90934,-0.0011375104841354193,11.266754279594963
2021-04-26,1774.808,1783.408,1768.6170000000002,1779.975,67.388728,0.0029127056270966192,11.28001080395253
2021-04-27,1779.975,1785.458,1773.615,1775.385,65.759075,-0.002582018445422113,11.319197338631556
2021-04-28,1775.375,1783.925,1762.498,1783.8049999999998,76.191079,0.00473142243474237,10.782102844681543
2021-04-29,1783.765,1789.875,1756.028,1773.068,79.20729,-0.006037343820366062,9.787526347235225
2021-04-30,1773.068,1773.178,1764.108,1768.428,73.005075,-0.00262036306406669,9.257471306898548
2021-05-01,1773.068,1773.178,1764.108,1768.428,0.0,0.0,8.616822173659799
2021-05-02,1768.87,1769.108,1765.945,1768.985,1.695715,0.00031491940839430805,8.614906494180676
2021-05-03,1768.985,1797.798,1767.235,1792.468,64.301205,0.013187505395677333,9.331121473962721
2021-05-04,1792.468,1798.878,1770.638,1778.588,81.74729500000001,-0.007773650089427311,9.678520831195598
2021-05-05,1778.578,1787.848,1770.228,1785.178,72.14905,0.0036983390667861033,9.710633001540735
2021-05-06,1785.178,1817.948,1781.878,1814.638,76.07276,0.016367868640537287,10.502356335758774
2021-05-07,1814.628,1843.175,1812.748,1830.618,94.59692,0.00876761597349379,10.60389603248159
2021-05-08,1814.628,1843.175,1812.748,1830.618,0.0,0.0,10.325755326601488
2021-05-09,1833.43,1836.815,1831.818,1836.155,2.578975,0.0030200965309675927,10.069636248084409
2021-05-10,1836.175,1845.296,1830.0,1836.085,96.936074,-3.8123869904113906e-05,10.070213094089732
2021-05-11,1836.015,1841.718,1817.875,1835.448,90.57578,-0.00034699402478009144,10.061712121614045
2021-05-12,1835.448,1843.598,1813.145,1817.518,105.901003,-0.009816759307785911,10.394985397021859
2021-05-13,1817.498,1828.678,1808.656,1824.948,108.187205,0.004079659387443741,10.221426619409685
2021-05-14,1825.108,1845.85,1819.566,1842.688,84.638525,0.00967388167643202,10.25325492483459
2021-05-15,1825.108,1845.85,1819.566,1842.688,0.0,0.0,9.414496284924507
2021-05-16,1844.528,1848.005,1840.498,1847.005,1.902075,0.0023400331517568255,9.286179874298766
2021-05-17,1847.005,1868.955,1843.458,1868.875,80.771332,0.011771237245933378,9.75650674214395
2021-05-18,1868.875,1874.848,1863.105,1870.025,59.575532,0.0006151542091336464,9.755562427782746
2021-05-19,1870.045,1890.022,1852.095,1865.805,65.810095,-0.0022592044043268354,9.741744256037627
2021-05-20,1865.815,1883.758,1863.735,1873.908,49.959122,0.004333494404855544,9.767304906954571
2021-05-21,1873.928,1889.228,1869.998,1880.898,47.836094,0.003723232611688484,9.523460740082886
2021-05-22,1873.928,1889.228,1869.998,1880.898,0.0,0.0,9.275820389079428
2021-05-23,1882.123,1883.744,1879.998,1883.435,1.363795,0.0013479149608270887,9.141423466170671
2021-05-24,1883.395,1886.878,1875.058,1877.348,50.51064,-0.003237094677018679,9.248709430354035
2021-05-25,1877.358,1900.118,1872.614,1898.188,73.10482999999999,0.01103960425863106,9.576251413376035
2021-05-26,1898.155,1912.648,1890.588,1896.078,79.677555,-0.001112204688604212,9.622636359855527
2021-05-27,1896.025,1903.478,1888.188,1897.908,84.67552500000001,0.0009646847099167763,9.526906454876656
2021-05-28,1897.948,1905.798,1882.135,1902.648,57.593755,0.0024943731694254596,9.49777151164633
2021-05-29,1897.948,1905.798,1882.135,1902.648,0.0,0.0,9.20211593286078
2021-05-30,1903.338,1904.748,1902.572,1903.748,0.8186599999999999,0.000577974562090732,9.098064637861926
2021-05-31,1903.798,1910.545,1902.005,1907.998,29.778975,0.0022299501389423876,9.068625612579325
2021-06-01,1907.978,1916.485,1892.265,1898.795,60.010427,-0.004835050358004673,9.297972410484903
2021-06-02,1898.805,1909.398,1894.228,1907.688,52.809595,0.004672563192822942,8.747591586788138
2021-06-03,1907.688,1909.498,1865.185,1870.868,67.669126,-0.019489543346935718,10.397447886218627
2021-06-04,1870.868,1896.098,1855.315,1890.708,65.36136,0.010548867804503901,10.697885475246679
2021-06-05,1870.868,1896.098,1855.315,1890.708,0.0,0.0,9.789504790582395
2021-06-06,1891.398,1891.398,1888.574,1889.198,1.3798400000000002,-0.000798961709801493,9.55095805789558
2021-06-07,1889.198,1900.018,1881.415,1898.658,56.372575,0.004994920434304528,9.61275628709544
2021-06-08,1898.618,1903.688,1883.618,1893.285,61.139345,-0.0028339052543185253,9.66688737642493
2021-06-09,1893.275,1898.918,1887.238,1888.598,54.02100575,-0.002478660709307835,9.715883748077433
2021-06-10,1888.598,1899.758,1869.668,1898.228,68.35054714,0.005086064561246419,9.780732581022058
2021-06-11,1898.164,1902.948,1874.378,1877.048,58.286263,-0.011220489422200924,9.924546690150592
2021-06-12,1898.164,1902.948,1874.378,1877.048,0.0,0.0,9.887559321629853
2021-06-13,1876.758,1877.888,1873.098,1873.584,1.88714,-0.0018471558846222494,9.561508615917989
2021-06-14,1873.584,1873.778,1844.478,1866.758,58.76761452,-0.0036499376677435616,9.638105868290513
2021-06-15,1866.738,1869.068,1851.478,1857.785,56.351195,-0.004818318574870681,9.737783240769833
2021-06-16,1857.848,1862.928,1803.268,1818.688,69.78553,-0.021269555863056712,10.956600574044026
2021-06-17,1818.688,1825.228,1767.128,1776.638,99.130065,-0.023392547714487778,12.732226467220517
2021-06-18,1776.728,1797.062,1760.767,1763.198,84.660596,-0.007593608620499137,12.845669938939574
2021-06-19,1776.728,1797.062,1760.767,1763.198,0.0,0.0,12.72418983596317
2021-06-20,1763.938,1770.0279999999998,1763.8380000000002,1769.298,2.73291,0.003453652071086571,12.713833818365956
2021-06-21,1769.208,1787.648,1766.378,1783.498,85.390005,0.007993746680024876,13.032332969068673
2021-06-22,1783.488,1789.995,1772.228,1777.438,54.25233,-0.0034036027888045472,13.006208031327452
2021-06-23,1777.438,1794.838,1773.208,1777.225,46.62624,-0.00011984258437731273,13.01038075257002
2021-06-24,1777.175,1787.848,1772.778,1775.148,33.488455,-0.0011693593193475463,12.42941531337738
2021-06-25,1775.148,1790.268,1773.588,1780.938,31.28997,0.0032563920650244558,12.527772144588134
2021-06-26,1775.148,1790.268,1773.588,1780.938,0.0,0.0,12.510451873912503
2021-06-27,1781.227,1782.708,1780.448,1781.8380000000002,0.810415,0.0005052240270754936,12.459873223421766
2021-06-28,1781.798,1785.718,1770.518,1778.018,34.786218,-0.0021461550502253368,12.442657688062406
2021-06-29,1777.988,1778.818,1750.4879999999998,1761.3580000000002,35.71057,-0.00941415833908116,12.580987371795707
2021-06-30,1761.398,1774.2779999999998,1753.228,1768.138,34.34011,0.0038419130320957273,12.643187060753455
2021-07-01,1768.178,1782.678,1765.5279999999998,1775.428,36.072695,0.004114505153541728,12.767329696373187
2021-07-02,1775.445,1794.928,1774.1080000000002,1786.9779999999998,35.136945,0.006484404343968658,12.863004882649252
2021-07-03,1775.445,1794.928,1774.1080000000002,1786.9779999999998,0.0,0.0,11.778362906815717
2021-07-04,1786.527,1787.576,1785.368,1786.1080000000002,0.724421,-0.0004869740147270623,11.215835732357387
2021-07-05,1786.108,1795.1280000000002,1784.338,1791.1180000000002,20.862335,0.002801054937913512,11.286165596993811
