Date,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus
2016-06-29,1313.93,1327.802,1313.298,1315.918,79.81706,0.0015126358143626,16.910739494598985,False,0.7885936399642797,False,-0.404046740824228,False,0,False
2016-06-30,1315.989,1326.629,1312.789,1321.72,94.04453,0.0043993977626914,16.89662642445312,False,0.7792581086133219,False,-0.40526053826998565,False,0,False
2016-07-01,1321.719,1344.48,1320.518,1340.511,65.53737,0.0141169658594611,17.1276032273268,False,0.749023022502353,False,-0.48129299087044414,False,0,False
2016-07-02,1321.719,1344.48,1320.518,1340.511,0.0,0.0,16.994138269209866,False,0.749023022502353,False,-0.41673088810143505,False,0,False
2016-07-03,1341.38,1344.898,1335.941,1342.759,2.54506,0.0016755678898832,15.126626895283673,False,0.7454059465842294,False,-0.42476236471499046,False,0,False
2016-07-04,1342.8,1357.439,1340.32,1349.49,47.63839,0.0050002908531434,15.122784539278484,False,0.7345756360838338,False,-0.44756308993496297,False,0,False
2016-07-05,1349.489,1364.64,1338.039,1362.549,80.82996,0.0096304669147915,15.254454469872636,False,0.7135634499562651,False,-0.4801625242941984,False,0,False
2016-07-06,1362.56,1375.081,1359.759,1366.279,88.55271,0.0027337760555245,15.163439150765502,False,0.7075618070850014,False,-0.46411144985150726,False,0,False
2016-07-07,1366.28,1370.692,1350.789,1360.9209999999998,81.95687,-0.0039293098369934,15.261356793939482,False,0.7161829337617391,False,-0.47581573873199584,False,0,False
2016-07-08,1360.929,1370.34,1335.419,1365.778,71.556375,0.0035625532095763,14.702939203182208,False,0.7083679258728038,False,-0.4522437749151508,False,0,False
2016-07-09,1360.929,1370.34,1335.419,1365.778,0.0,0.0,14.712164790346312,False,0.7083679258728038,False,-0.45049846288829226,False,0,False
2016-07-10,1367.578,1375.02,1366.83,1369.839,3.01842,0.0029689850465902,14.683706659010015,False,0.7018336975349483,False,-0.46939364077341206,False,0,False
2016-07-11,1369.821,1371.219,1350.83,1354.2279999999998,83.32215000000001,-0.0114616644162751,15.215876262047756,False,0.7269521015197464,False,-0.5111680442803728,False,0,False
2016-07-12,1354.3,1357.668,1330.312,1333.789,83.30673,-0.0152077862012217,16.005445793909264,False,0.7598388518269197,False,-0.5106206785515823,False,0,False
2016-07-13,1333.79,1346.648,1327.548,1345.458,80.70953,0.0087107114674194,16.13017152093849,False,0.7410632028551299,False,-0.44747183521256695,False,0,False
2016-07-14,1345.579,1347.061,1320.201,1335.299,94.18055,-0.0075792387238486,16.348088429572407,False,0.7574092323267567,False,-0.444516975290767,False,0,False
2016-07-15,1335.319,1338.63,1322.498,1336.629,75.99574,0.0009955358900732,16.252792156203117,False,0.7552692363431696,False,-0.4152991697619149,False,0,False
2016-07-16,1335.319,1338.63,1322.498,1336.629,0.0,0.0,15.970300057951292,False,0.7552692363431696,False,-0.41235244302842666,False,0,False
2016-07-17,1332.618,1334.4299999999998,1329.888,1332.699,3.02051,-0.0029445634553514,15.686804767407228,False,0.7615926831217392,False,-0.4122812537602371,False,0,False
2016-07-18,1332.808,1335.47,1323.461,1328.788,69.18244,-0.0029389606750673,15.724386907633695,False,0.7678855585291152,False,-0.41359505225670246,False,0,False
2016-07-19,1328.769,1334.926,1325.579,1332.868,64.43334,0.0030657629653316,15.58617023944742,False,0.7613207588200656,False,-0.4126566971249745,False,0,False
2016-07-20,1332.868,1338.3490000000002,1312.539,1312.778,79.42541,-0.0151875089581265,16.279368003791234,False,0.7936459613089893,False,-0.4940144257532015,False,0,False
2016-07-21,1312.758,1333.83,1310.759,1332.29,86.5418,0.014753763559871,16.095036658536504,False,0.762250772112181,False,-0.47646127546773553,False,0,False
2016-07-22,1332.329,1333.41,1319.6280000000002,1321.688,73.86185,-0.0079895586146054,16.224964392880395,False,0.7793095972384908,False,-0.4327173575480763,False,0,False
2016-07-23,1332.329,1333.41,1319.6280000000002,1321.688,0.0,0.0,16.217838037723094,False,0.7793095972384908,False,-0.4066271894316308,False,0,False
2016-07-24,1322.679,1323.29,1320.169,1323.1999999999998,2.08602,0.0011433377630428,12.13131636188022,False,0.7768767596992552,False,-0.4038606819406663,False,0,False
2016-07-25,1323.189,1323.71,1311.971,1316.029,68.67904,-0.0054341761527995,12.240701910018716,False,0.7884150387957245,False,-0.41737311667881605,False,0,False
2016-07-26,1316.119,1324.4879999999998,1313.759,1319.029,55.60195,0.0022769907122891,11.629634706598074,False,0.7835879801861291,False,-0.40443255023087704,False,0,False
2016-07-27,1318.999,1342.418,1315.762,1339.62,63.27821,0.0154901318094844,12.361220430995056,False,0.7504566589094029,False,-0.4839221572018784,False,0,False
2016-07-28,1339.628,1345.528,1332.439,1335.989,73.80821,-0.0027141501086393,12.1392752349739,False,0.7562990088465497,False,-0.4153848709901896,False,0,False
2016-07-29,1336.041,1354.998,1328.462,1350.0780000000002,86.18717,0.0104905270114202,12.475047613849004,False,0.7336295325963528,False,-0.45824203990217055,False,0,False
2016-07-30,1336.041,1354.998,1328.462,1350.0780000000002,0.0,0.0,12.431494275257124,False,0.7336295325963528,False,-0.42381914461007525,False,0,False
2016-07-31,1349.338,1351.04,1346.999,1349.039,2.61116,-0.0007698814473916,11.767110397079325,False,0.7353013038948097,False,-0.43753484359001144,False,0,False
2016-08-01,1349.039,1354.849,1346.229,1352.72,68.46445,0.0027248931363837,11.78933775713116,False,0.7293785029808361,False,-0.4479191220569479,False,0,False
2016-08-02,1352.698,1367.198,1347.108,1363.019,72.91019,0.0075847122077916,11.97213365517977,False,0.712807210774095,False,-0.47430921070585014,False,0,False
2016-08-03,1363.019,1366.45,1354.1809999999998,1356.128,65.81807,-0.0050685121123426,11.998814220338662,False,0.7238949644003358,False,-0.4757998483811131,False,0,False
2016-08-04,1356.14,1364.948,1349.1,1360.129,71.75652,0.0029459678473955,11.693031381803513,False,0.7174572772346721,False,-0.4581377894686194,False,0,False
2016-08-05,1360.129,1364.649,1334.718,1335.128,73.94463,-0.0185523807850635,12.8239977250317,False,0.7576843746675037,False,-0.539049582665128,False,0,False
2016-08-06,1360.129,1364.649,1334.718,1335.128,0.0,0.0,12.790369758886136,False,0.7576843746675037,False,-0.43699338893623835,False,0,False
2016-08-07,1335.348,1335.348,1331.349,1333.469,2.9414100000000003,-0.0012433501302169,12.728919623012764,False,0.7603537380786097,False,-0.4110335583212545,False,0,False
2016-08-08,1333.469,1338.249,1329.868,1335.959,64.62615,0.0018655687451933,12.750548156518777,False,0.7563472794326456,False,-0.41419358880002954,False,0,False
2016-08-09,1335.929,1342.898,1330.579,1341.789,56.79973,0.0043544121491916,12.791784273071377,False,0.7469666955346653,False,-0.4175916269473446,False,0,False
2016-08-10,1341.789,1357.16,1340.678,1347.499,69.11425,0.0042464835157261,12.44785690742355,False,0.7377791939810686,False,-0.44732536986366805,False,0,False
2016-08-11,1347.508,1353.279,1335.728,1339.3390000000002,62.03464,-0.0060740730093524,11.750740787699836,False,0.7509087933991679,False,-0.44557063216430687,False,0,False
2016-08-12,1339.339,1356.339,1333.309,1335.318,63.13582,-0.0030067429426065,11.495924004153895,False,0.7573786609555626,False,-0.42569337144361097,False,0,False
2016-08-13,1339.339,1356.339,1333.309,1335.318,0.0,0.0,11.28407177158904,False,0.7573786609555626,False,-0.4206346746214459,False,0,False
2016-08-14,1338.029,1339.429,1336.579,1338.979,2.8586,0.0027379175065171,11.30869618068502,False,0.7514880404323195,False,-0.42232890839106757,False,0,False
2016-08-15,1338.98,1343.808,1335.7489999999998,1341.038,51.04137,0.0015365577196785,11.31677064166848,False,0.7481750692066006,False,-0.42275180040230587,False,0,False
2016-08-16,1341.029,1358.009,1340.529,1347.788,73.64983,0.0050207891322652,11.365326401468174,False,0.737314187335011,False,-0.44647722012201563,False,0,False
2016-08-17,1347.7,1352.939,1335.91,1352.178,67.04619,0.0032518956672958,11.350074804722164,False,0.7302505915696362,False,-0.4323646334590328,False,0,False
2016-08-18,1352.159,1356.049,1346.038,1350.109,69.00009,-0.001531295827789,11.340842672384897,False,0.7335796529907208,False,-0.44802661402411253,False,0,False
2016-08-19,1350.059,1351.158,1337.738,1340.899,61.15071,-0.0068450453963073,10.57449274962736,False,0.7483987229221788,False,-0.4521192202315409,False,0,False
2016-08-20,1350.059,1351.158,1337.738,1340.899,0.0,0.0,9.69978525376068,False,0.7483987229221788,False,-0.4300368054151111,False,0,False
2016-08-21,1340.351,1340.811,1334.879,1337.38,5.72329,-0.0026278083986032,9.426329033129488,False,0.7540608626712338,False,-0.4204843822002865,False,0,False
2016-08-22,1337.379,1340.0300000000002,1331.69,1337.659,82.78675,0.000208595090398,9.425766357337553,False,0.7536119462205414,False,-0.41487254259307027,False,0,False
2016-08-23,1337.659,1344.63,1335.289,1337.908,70.53348,0.0001861287724947,9.423292440647831,False,0.7532113003559453,False,-0.41797282060440005,False,0,False
2016-08-24,1337.898,1340.062,1323.369,1325.919,73.39789999999999,-0.0090013960747065,9.667716618088615,False,0.7725018355794248,False,-0.4397248425370201,False,0,False
2016-08-25,1325.868,1326.959,1318.009,1322.058,57.89034,-0.0029161905380715,9.690217760513436,False,0.7787142600099742,False,-0.40554015956659695,False,0,False
2016-08-26,1322.069,1342.161,1318.328,1320.609,72.23187,-0.0010966195477605,8.51927235018562,False,0.781045729318409,False,-0.4105447001959264,False,0,False
2016-08-27,1322.069,1342.161,1318.328,1320.609,0.0,0.0,8.493601378142122,False,0.781045729318409,False,-0.4087740781418425,False,0,False
2016-08-28,1319.971,1321.358,1318.318,1320.628,2.30688,1.4387198119838838e-05,7.845865682485497,False,0.7810151579472149,False,-0.4015930453764722,False,0,False
2016-08-29,1320.688,1325.068,1314.8719999999998,1323.748,73.2899,0.0023597260357526,7.89473500469045,False,0.7759950169932355,False,-0.40444955969303403,False,0,False
2016-08-30,1323.76,1325.43,1309.229,1312.179,77.38846,-0.0087779929304353,8.238418244333022,False,0.7946097640113717,False,-0.4313725916403216,False,0,False
2016-08-31,1312.171,1316.088,1304.358,1309.601,74.74742,-0.0019666034761681,8.169805060935774,False,0.7987578163765507,False,-0.4029665599432199,False,0,False
2016-09-01,1309.601,1315.1090000000002,1302.452,1314.338,70.08153,0.0036106061506368,7.87959468373314,False,0.7911358908319999,False,-0.3997715170477939,False,0,False
2016-09-02,1314.348,1330.089,1303.118,1324.6080000000002,72.6143,0.0077834497925464,8.206666129289447,False,0.7746112601918179,False,-0.4269397148568629,False,0,False
2016-09-03,1314.348,1330.089,1303.118,1324.6080000000002,0.0,0.0,8.134416441082278,False,0.7746112601918179,False,-0.40208819174953736,False,0,False
2016-09-04,1323.899,1325.0189999999998,1322.508,1322.629,1.79729,-0.0014951440831812,6.182730783638064,False,0.7777955098546148,False,-0.40672491697840907,False,0,False
2016-09-05,1322.618,1328.538,1321.759,1327.228,46.36132,0.0034711341915366,6.2791236308803855,False,0.7703956290061047,False,-0.4057363887574577,False,0,False
2016-09-06,1327.249,1352.519,1324.85,1349.019,80.66872000000001,0.0162851049155037,7.877251827172843,False,0.7353334842855404,False,-0.49405677737735754,False,0,False
2016-09-07,1349.02,1352.558,1341.789,1344.209,71.86337,-0.0035719256699338,7.945874051394496,False,0.7430728682562582,False,-0.44455417392533836,False,0,False
2016-09-08,1344.219,1349.33,1335.5210000000002,1337.2179999999998,76.39985,-0.0052143995271264,7.995501377483643,False,0.7543215238361524,False,-0.4345888843350296,False,0,False
2016-09-09,1337.239,1339.499,1327.129,1327.509,78.33739,-0.0072870826644231,8.146293678085156,False,0.7699434945163394,False,-0.4298190705286037,False,0,False
2016-09-10,1337.239,1339.499,1327.129,1327.509,0.0,0.0,7.973403174747154,False,0.7699434945163394,False,-0.4100070145621348,False,0,False
2016-09-11,1328.018,1329.889,1327.23,1329.4299999999998,3.0264100000000003,0.0014460251701166,7.946237736001048,False,0.766852567986662,False,-0.4079818131935554,False,0,False
2016-09-12,1329.429,1330.368,1320.379,1329.6899999999998,87.81816,0.0001955534167908,7.946754855778608,False,0.7664342229071638,False,-0.4055446838218213,False,0,False
2016-09-13,1329.849,1331.969,1313.519,1320.958,87.65762,-0.0065886014195364,8.111196935004637,False,0.7804841815001591,False,-0.4243578291295478,False,0,False
2016-09-14,1320.95,1325.95,1315.999,1322.779,74.68937,0.001377595644337,8.10794119759035,False,0.7775541569241349,False,-0.40402539036197743,False,0,False
2016-09-15,1322.78,1328.448,1309.289,1316.89,77.82309,-0.0044619304695034,8.016522744256456,False,0.7870296729747704,False,-0.41456545085523044,False,0,False
2016-09-16,1316.929,1318.028,1306.199,1309.8780000000002,68.83270999999999,-0.0053388930089752,8.02836441739185,False,0.7983121179649314,False,-0.41973779602988587,False,0,False
2016-09-17,1316.929,1318.028,1306.199,1309.8780000000002,0.0,0.0,8.032809257104933,False,0.7983121179649314,False,-0.4004806401831005,False,0,False
2016-09-18,1309.68,1312.52,1309.48,1310.9489999999998,2.25412,0.0008172993178235,7.854000262871057,False,0.7965888580413063,False,-0.4007669676009289,False,0,False
2016-09-19,1310.929,1318.4,1309.408,1313.918,62.25293,0.0022622108214845,7.900077971400959,False,0.7918116790373433,False,-0.4030898340358973,False,0,False
2016-09-20,1313.899,1317.888,1311.989,1315.891,53.22549,0.001500489480551,7.902125408853553,False,0.7886370834917658,False,-0.4026042320187552,False,0,False
2016-09-21,1315.891,1336.879,1307.91,1333.23,94.25329,0.01309056672342,8.835090341417594,False,0.760738293747841,False,-0.46402482594789857,False,0,False
2016-09-22,1333.229,1343.629,1331.149,1337.099,79.36061,0.0028977723024837,8.877853826654611,False,0.7545129971609995,False,-0.4134843728520507,False,0,False
2016-09-23,1337.2,1340.59,1333.748,1337.069,59.90628,-2.2436885043252488e-05,8.460110234671033,False,0.7545612677470954,False,-0.41491756386832973,False,0,False
2016-09-24,1337.2,1340.59,1333.748,1337.069,0.0,0.0,8.40644867236157,False,0.7545612677470954,False,-0.41491756386832973,False,0,False
2016-09-25,1336.652,1338.828,1336.572,1338.299,0.98959,0.0009194997373533,8.39605319879095,False,0.7525821737171613,False,-0.41978986722900147,False,0,False
2016-09-26,1338.25,1342.119,1332.689,1337.408,64.69257,-0.0006659922277987,8.401327599729218,False,0.7540158101242113,False,-0.4134227679134042,False,0,False
2016-09-27,1337.408,1339.46,1324.702,1326.462,73.6126,-0.0082181650050927,8.76685011283143,False,0.7716281379710882,False,-0.43763593330749384,False,0,False
2016-09-28,1326.462,1327.089,1317.9889999999998,1323.449,64.14504,-0.0022740396174935,8.768083523512486,False,0.7764761138346584,False,-0.4025337291220706,False,0,False
2016-09-29,1323.458,1325.778,1316.039,1322.091,66.72498,-0.0010266335941057,8.373250886897267,False,0.7786611623652688,False,-0.4024605325124598,False,0,False
2016-09-30,1322.052,1328.009,1313.2279999999998,1314.998,70.06062,-0.0053794294427799,8.50910912461405,False,0.7900739379378887,False,-0.41799014437493315,False,0,False
2016-10-01,1322.052,1328.009,1313.2279999999998,1314.998,0.0,0.0,8.445139120804408,False,0.7900739379378887,False,-0.4011597842482326,False,0,False
2016-10-02,1318.429,1318.448,1315.13,1315.652,1.30349,0.000497215527321,8.120646387718702,False,0.7890216391609969,False,-0.40230505570043257,False,0,False
2016-10-03,1315.608,1319.619,1309.331,1311.829,53.02864,-0.0029100135816932,8.15731920286155,False,0.7951729208491581,False,-0.40650543377194165,False,0,False
2016-10-04,1311.83,1312.139,1266.409,1268.129,85.25161,-0.0338797608055005,12.697806064234856,False,0.8654870745955979,False,-0.5374911784958236,False,0,False
2016-10-05,1268.129,1277.111,1262.118,1269.16,70.00212,0.0008126784585779,12.632345688203658,False,0.8638281754534334,False,-0.39981751390662895,False,0,False
2016-10-06,1269.109,1269.239,1249.818,1255.939,65.8167,-0.0104717643271122,11.70689673603174,False,0.8851010227459204,False,-0.43902258226059776,False,0,False
2016-10-07,1255.939,1265.399,1241.388,1256.159,63.30776,0.0001751524029415,11.724192237458553,False,0.8847470384478833,False,-0.4051997564988516,False,0,False
2016-10-08,1255.939,1265.399,1241.388,1256.159,0.0,0.0,11.707334723352348,False,0.8847470384478833,False,-0.4051997564988516,False,0,False
2016-10-09,1256.931,1261.66,1256.511,1259.869,1.4311,0.0029490949137859,11.68793127848556,False,0.8787775759673506,False,-0.4119575455810148,False,0,False
2016-10-10,1259.831,1264.929,1256.581,1258.498,40.9209,-0.0010888009058582,11.678075886090207,False,0.8809835417519355,False,-0.4087211918876355,False,0,False
2016-10-11,1258.498,1262.119,1251.049,1254.499,57.67775,-0.003182656704795,11.64398573361238,False,0.8874180108785262,False,-0.41286558556157316,False,0,False
2016-10-12,1254.478,1258.836,1249.739,1253.958,50.78446,-0.000431340866826,11.635438223652006,False,0.8882884904477899,False,-0.4049235300578083,False,0,False
2016-10-13,1253.968,1262.23,1253.088,1257.026,52.49509,0.0024436647359861,11.617325175531414,False,0.8833520185097103,False,-0.4091426456674083,False,0,False
2016-10-14,1256.948,1259.389,1246.058,1250.529,55.67484,-0.0051819517725049,11.624154547196222,False,0.8938058184385576,False,-0.42386905222462273,False,0,False
2016-10-15,1256.948,1259.389,1246.058,1250.529,0.0,0.0,11.60970079161835,False,0.8938058184385576,False,-0.4061712340918776,False,0,False
