,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus,sentiment_numeric,sentiment,sentiment_score,num_noticias,sentiment_ma7,sentiment_ma30,sentiment_extreme,has_outlier,outlier_AND_extreme_sentiment
2020-09-09,1930.118,1950.775,1919.935,1947.288,50.228955,0.0088616754273341,25.913825198062668,False,0.2272930248158045,False,-0.4276059210648995,False,0,False,-0.6666666666666666,-0.5308720072110494,0.8418705662091573,3,-0.1590246893110729,-0.1911070807325461,False,False,False
2020-09-10,1947.238,1966.398,1941.315,1943.808,61.343275,-0.0017886995992077,18.90110678712754,False,0.2216936368286738,False,-0.4055523933793133,False,0,False,0.0,-0.0194743633270263,0.7080434083938598,5,-0.067753482270403,-0.1795857254214703,False,False,False
2020-09-12,1943.858,1954.658,1937.008,1938.928,0.0,0.0,18.041065537154388,False,0.2138416214903988,False,-0.4073814317207476,False,0,False,0.0,-0.1085712909698486,0.8228085041046143,2,-0.1436126116992665,-0.1934198412843167,False,False,False
2020-09-13,1940.548,1943.128,1937.018,1942.735,1.6866499999999998,0.0019615310348435,17.94575265037361,False,0.219967158865975,False,-0.4122125363879546,False,0,False,0.0,0.0,0.871132105588913,2,-0.1699189343420016,-0.202230196964173,False,False,False
2020-09-16,1953.835,1973.468,1949.798,1959.698,64.006525,0.0029962718527362,16.26814277644127,False,0.2472609572641643,False,-0.4127882397582009,False,0,False,-0.2857142857142857,-0.2628760763577052,0.8660002095358712,7,-0.0940800761689945,-0.1876908588125592,False,False,False
2020-09-24,1854.698,1876.988,1848.635,1867.715,86.189535,0.006929180535143,13.848045155439491,False,0.0992585132353593,False,-0.4067926892903631,False,0,False,0.0,-0.0834945440292358,0.8357587456703186,3,0.0180571529330039,-0.201492500127781,False,False,False
2020-09-25,1867.745,1875.075,1852.298,1860.998,70.965205,-0.0036028556050687,13.274870516164652,False,0.0884507290084753,False,-0.402468179425349,False,0,False,-0.3333333333333333,-0.1841442584991455,0.5987743735313416,3,0.0614082168559638,-0.201492500127781,False,False,False
2020-09-26,1867.745,1875.075,1852.298,1860.998,0.0,0.0,12.825655969834262,False,0.0884507290084753,False,-0.3984025889939198,False,0,False,0.0,0.0,0.8562203049659729,1,-0.042071381393744,-0.177969729325601,False,False,False
2020-09-28,1862.438,1883.648,1848.455,1882.448,65.32591,0.0106813060496936,11.922342527963757,False,0.1229641980670826,False,-0.4248987598717924,False,0,False,1.0,0.7654862403869629,0.7654862403869629,1,-0.0088466670440167,-0.1752892871626785,True,False,False
2020-09-29,1882.448,1899.235,1875.308,1896.668,62.353815,0.0075256049891518,12.09039887767872,False,0.1458444558765645,False,-0.4102057925586326,False,0,False,0.2857142857142857,0.1948861564908708,0.8341088380132403,7,-0.036669632711378,-0.1774467339047363,False,False,False
2020-09-30,1896.638,1902.115,1881.238,1887.528,69.9037,-0.0048306259894807,12.127757796737413,False,0.131138017312664,False,-0.4090550913450542,False,0,False,-1.0,-0.7243571877479553,0.7243571877479553,4,-0.0524514142145105,-0.1535948922165802,True,False,False
2020-10-01,1887.515,1912.028,1884.555,1903.188,68.829675,0.008262338348394,12.40298406927617,False,0.1563352632547522,False,-0.418281862986504,False,0,False,0.0,-0.0303030759096145,0.777855396270752,4,-0.0982973088009827,-0.1475125521350474,False,False,False
2020-10-04,1903.828,1904.158,1897.888,1902.915,2.03905,0.0021290018544644,11.526177652349173,False,0.1558960009212788,False,-0.4044444640809254,False,0,False,-0.3333333333333333,-0.2782553037007649,0.8600108623504639,3,-0.2076524859991203,-0.144941652310746,False,False,False
2020-10-07,1880.065,1897.898,1872.748,1886.868,51.72383,0.0036757905396265,12.69647829364226,False,0.1300760644185529,False,-0.4052044812111408,False,0,False,-0.3333333333333333,-0.2946167290210724,0.8345105648040771,6,-0.2947824334814435,-0.1218576515643369,False,False,False
2020-10-08,1886.858,1900.498,1881.938,1895.238,48.62154,0.0044261126813214,12.784705001208248,False,0.1435435579393243,False,-0.4074001719705749,False,0,False,-0.3333333333333333,-0.3209212621053059,0.8806740045547485,3,-0.195905853949842,-0.1068087324429125,False,False,False
2020-10-10,1895.238,1930.325,1894.908,1929.618,0.0,0.0,13.61023782239063,False,0.1988616496052875,False,-0.4016647627153112,False,0,False,0.0,0.0,0.8847174644470215,1,-0.129265393884409,-0.099228395183408,False,False,False
2020-10-12,1928.998,1931.788,1918.158,1925.015,57.99045,-0.0020669371992383,13.604227192283712,False,0.1914553326786318,False,-0.4020233663712709,False,0,False,-0.5,-0.4150234758853912,0.6944001019001007,2,-0.1427568547072865,-0.0861868177780083,False,False,False
2020-10-14,1893.325,1912.828,1882.395,1898.205,56.42339,0.0025741601383584,14.211820334573003,False,0.1483175189042139,False,-0.401590134759863,False,0,False,-0.125,-0.0322211310267448,0.8096980080008507,8,-0.100668750561419,-0.0855376723337741,False,False,False
2020-10-16,1906.298,1913.808,1897.658,1898.968,47.13145,-0.0038578064262518,14.27081755920167,False,0.1495452008105879,False,-0.4080719803272596,False,0,False,0.5,0.4361801445484161,0.7071372866630554,2,-0.0827700927853584,-0.0971811856613272,True,False,False
2020-10-22,1921.238,1922.118,1894.208,1904.918,51.77876,-0.0085412167849619,13.656006010979466,False,0.1591188670529519,False,-0.4252800253597683,False,0,False,-0.4,-0.372695529460907,0.808246123790741,5,-0.0827700927853584,-0.1013715785087416,False,False,False
2020-11-02,1877.025,1896.058,1873.308,1894.728,63.68765,0.0093872159701756,11.330646164924175,False,0.1427229579756931,False,-0.4213388732220742,False,0,False,0.0,0.0,0.7947060565153757,6,-0.0999289459415844,-0.1005023193414564,False,False,False
2020-11-04,1914.288,1916.228,1880.635,1904.715,75.795959,-0.005048360189102,11.70848221632334,False,0.1587922360870359,False,-0.4178809172909128,False,0,False,-0.2,-0.195630657672882,0.8787623286247254,5,-0.095325927223478,-0.0977191678738152,False,False,False
2020-11-06,1946.068,1960.198,1935.468,1950.298,66.06017179999999,0.0021763933653031,12.135959500129326,False,0.2321361736207652,False,-0.411034559037845,False,0,False,0.0,0.0,0.8404308756192526,3,-0.253964570590428,-0.1008025315459127,False,False,False
2020-11-07,1946.068,1960.198,1935.468,1950.298,0.0,0.0,12.09835575206492,False,0.2321361736207652,False,-0.4061235768249809,False,0,False,-1.0,-0.5351354479789734,0.5351354479789734,1,-0.2332458159753254,-0.1183074521080211,False,False,False
2020-11-09,1958.465,1965.415,1850.398,1870.718,91.155047,-0.0458437947781662,17.378873197564612,False,0.1040903989035645,False,-0.5444206898559933,False,0,False,0.0,0.0,0.6573077837626139,3,-0.2631393164396286,-0.1539865397468761,False,False,False
2020-11-10,1870.728,1890.238,1867.335,1876.498,75.8677428,0.003084959385319,17.41899439968215,False,0.1133905318247183,False,-0.4023184601082641,False,0,False,-1.0,-0.6742903590202332,0.6742903590202332,2,-0.1067653745412826,-0.160500303072431,True,False,False
2020-11-17,1889.738,1893.325,1876.735,1882.535,54.7516455,-0.0038242140319848,16.983515888441687,False,0.1231041827667608,False,-0.4039052621428345,False,0,False,-0.25,-0.2276642471551895,0.7441519200801849,4,-0.0742782148576918,-0.1428832661735002,False,False,False
2020-11-18,1882.515,1884.718,1863.508,1871.245,61.060363,-0.0060152880791106,17.05620734820639,False,0.1049383521993165,False,-0.4099055187151262,False,0,False,0.0,-0.209254503250122,0.7271633148193359,2,-0.0177766772962752,-0.1337332248648323,False,False,False
2020-11-22,1869.943,1872.048,1868.528,1871.998,0.782509,0.0008978397937835,16.83421499965862,False,0.1061499439103252,False,-0.3998124419946463,False,0,False,1.0,0.8989869356155396,0.8989869356155396,1,-0.0177766772962752,-0.1324183576597423,True,False,False
2020-11-23,1871.958,1876.038,1830.778,1835.465,59.684505,-0.0197084542795532,17.727029567491805,False,0.0473676331822086,False,-0.4833565086037388,False,0,False,0.3333333333333333,0.2274101177851359,0.8407849073410034,3,0.013139561021409,-0.1238804973740741,False,False,False
2020-11-26,1808.288,1818.088,1805.634,1809.148,29.611398,0.0005307773579993,18.10081324261395,False,0.0050230660393012,False,-0.3931467424373641,False,0,False,-0.2,-0.139624685049057,0.7674299418926239,5,0.027704198411803,-0.0883666685136853,False,False,False
2020-11-28,1809.148,1813.778,1774.218,1786.648,0.0,0.0,18.004197452379202,False,0.0311798735326643,False,-0.3940463769700638,False,0,False,0.0,0.0,0.8651026487350464,1,0.0237693701133706,-0.0883666685136853,False,False,False
2020-12-01,1786.58,1787.448,1764.245,1778.725,0.0,0.0,17.907893682560207,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.5714285714285714,-0.4578766907964434,0.8089746236801147,7,-0.1046573349745636,-0.102514168710778,False,False,False
2020-12-02,1786.58,1787.448,1764.245,1778.725,0.0,0.0,17.602695107340782,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.2222222222222222,-0.1257117854224311,0.7523655162917243,9,-0.1766652330384503,-0.1036225459720722,False,False,False
2020-12-04,1786.58,1787.448,1764.245,1778.725,0.0,0.0,17.216487973034305,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.25,-0.2367983013391494,0.8207470774650574,4,-0.2317399375833351,-0.1032854416383006,False,False,False
2020-12-05,1786.58,1787.448,1764.245,1778.725,0.0,0.0,15.70000087765823,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,0.0,0.0,0.7730125486850739,2,-0.2752951359802904,-0.1088767232907512,False,False,False
2020-12-06,1786.58,1787.448,1764.245,1778.725,0.0,0.0,15.650275615611315,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.25,-0.2766451686620712,0.8335954397916794,4,-0.209959429191624,-0.0993207629269393,False,False,False
2020-12-07,1786.58,1787.448,1764.245,1778.725,0.0,0.0,15.650275615611315,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.6666666666666666,-0.5251476168632507,0.8348715901374817,3,-0.2199786142427094,-0.1007339993860355,False,False,False
2020-12-09,1786.58,1787.448,1764.245,1778.725,0.0,0.0,8.830646486982673,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.4,-0.3048863887786865,0.8455259323120117,5,-0.1512648335727704,-0.0896814997738631,False,False,False
2020-12-10,1786.58,1787.448,1764.245,1778.725,0.0,0.0,8.730668930227003,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,0.0,-0.0005267432757786,0.8929928966930935,7,-0.1853804460796369,-0.0924282631025743,False,False,False
2020-12-13,1786.58,1787.448,1764.245,1778.725,0.0,0.0,8.040364810804801,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.3333333333333333,-0.1958460807800293,0.8183430035909017,3,-0.1513569820494879,-0.0924282631025743,False,False,False
2020-12-14,1786.58,1787.448,1764.245,1778.725,0.0,0.0,8.040364810804801,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,0.3333333333333333,0.2441981633504232,0.8271667957305908,3,0.0300203351747421,-0.0803777430533732,False,False,False
2020-12-15,1786.58,1787.448,1764.245,1778.725,0.0,0.0,8.009346080423173,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.3333333333333333,-0.2388092875480651,0.8326671520868937,3,0.0735755335716973,-0.0727889348148669,False,False,False
2020-12-18,1786.58,1787.448,1764.245,1778.725,0.0,0.0,7.938235789172491,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-0.1428571428571428,-0.038480920451028,0.8058987941060748,7,-0.0462704290743588,-0.0595215756773317,False,False,False
2020-12-20,1786.58,1787.448,1764.245,1778.725,0.0,0.0,7.754128429799207,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,1.0,0.7444936037063599,0.7444936037063599,1,-0.0276456245151507,-0.0578840115745231,True,False,False
2020-12-23,1786.58,1787.448,1764.245,1778.725,0.0,0.0,5.545319417476393,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,0.0,0.0,0.8860127925872803,1,0.0012251056578694,-0.0382729940029679,False,False,False
2020-12-24,1786.58,1787.448,1764.245,1778.725,0.0,0.0,3.811774398230793,False,0.0439281353206058,False,-0.3903927608835371,False,0,False,-1.0,-0.839448481798172,0.839448481798172,2,-0.0418641359830389,-0.0570395412457683,True,False,False
2021-01-05,1941.518,1953.085,1934.178,1950.108,49.88119,0.0043373581786711,21.37213219990649,False,0.2318304599088241,False,-0.4202818391422942,False,0,False,-0.1666666666666666,-0.0654724488655726,0.7915986925363541,6,0.0045872542120161,-0.0629908113757138,False,False,False
2021-01-06,1950.148,1959.225,1900.755,1923.985,71.806397,-0.0134861997020413,21.89137932823157,False,0.1897980425560037,False,-0.4537333080094843,False,0,False,0.6666666666666666,0.4462932745615641,0.6688807606697083,3,-0.1357729393811453,-0.0477282550158324,True,False,False
2021-01-07,1923.955,1927.518,1906.705,1916.425,57.18844,-0.0039370847203284,21.96189894424997,False,0.1776338548598234,False,-0.4085948583838807,False,0,False,-0.6,-0.5404339790344238,0.8685717940330505,5,-0.0884050839004062,-0.0369550808270772,False,False,False
2021-01-08,1916.395,1916.548,1828.038,1848.508,76.357183,-0.036082644016436,24.642964441306347,False,0.0683540749971931,False,-0.5248775202168369,False,0,False,0.3333333333333333,0.2866788109143575,0.7312639355659485,3,-0.0567036361921401,-0.0323316387666596,False,False,False
2021-01-11,1844.625,1855.346,1816.888,1847.175,64.438972,0.001359755778547,24.65708891856116,False,0.0662092519549961,False,-0.3990437654584192,False,0,False,-0.3333333333333333,-0.2380277514457702,0.7952939867973328,3,-0.047350429211344,-0.0327533583745123,False,False,False
2021-01-13,1858.715,1862.892,1841.808,1848.265,57.171674,-0.0056541676014427,24.779184882235896,False,0.067963083249816,False,-0.4100085952509281,False,0,False,0.4,0.3315749883651733,0.72651686668396,5,-0.1557887195121674,-0.0148453526269821,True,False,False
2021-01-14,1848.255,1857.392,1828.518,1846.758,53.88051,-0.0008156918555349,24.78396889682369,False,0.0655382908082625,False,-0.3977133642483997,False,0,False,-1.0,-0.6175383478403091,0.6175383478403091,2,-0.0785838653643926,0.031879121803102,True,False,False
2021-01-17,1828.608,1830.188,1802.948,1810.325,3.196724,-0.0094304870954681,25.193782326311464,False,0.0069168820337993,False,-0.4218312428046243,False,0,False,0.0,0.0,0.766818106174469,2,-0.0925713710841678,0.0304014457691283,False,False,False
2021-01-20,1840.845,1872.148,1832.272,1869.815,72.862613,0.0156473844164802,25.8622948634452,False,0.1026374542620763,False,-0.4527930298491148,False,0,False,-0.3333333333333333,-0.3127747575441996,0.8773411512374878,3,0.0768774303651991,0.0329957212815209,False,False,False
2021-01-22,1869.451,1869.831,1837.195,1855.198,67.768055,-0.0076426775819431,26.000574153826093,False,0.079118415696591,False,-0.4151579469659747,False,0,False,0.0,0.0,0.8279731124639511,4,0.1460439527318591,0.0378458591775288,False,False,False
2021-01-26,1855.375,1861.635,1848.278,1851.245,65.223265,-0.0022392256782713,26.02073124128764,False,0.0727579614686804,False,-0.3997467678466971,False,0,False,0.3333333333333333,0.1887662708759308,0.7279213269551595,6,0.1338892735186077,0.0288669546539821,False,False,False
2021-01-28,1839.817,1863.915,1833.925,1843.775,95.39653,0.0021489901830728,26.109393237287108,False,0.0607385855307882,False,-0.3956673383298384,False,0,False,1.0,0.9481138586997986,0.9481138586997986,1,0.1083838301045553,0.0390289044474798,True,False,False
2021-01-30,1843.795,1875.522,1839.418,1847.048,0.0,0.0,26.107385959510747,False,0.0660049064738566,False,-0.3970057836308547,False,0,False,1.0,0.8157406449317932,0.8157406449317932,1,0.1530659383251553,0.0331390840690287,True,False,False
2021-01-31,1863.422,1866.837,1851.357,1855.897,5.172525,0.0047794481661998,26.12414242892344,False,0.0802431203526264,False,-0.4093632147246256,False,0,False,-1.0,-0.7026211023330688,0.7026211023330688,1,0.1812778583594731,0.0126461111387563,True,False,False
2021-02-03,1836.405,1844.785,1829.368,1834.225,73.37048,-0.001144242813271,14.503989665723685,False,0.0453724489569092,False,-0.3944788562640415,False,0,False,-0.1666666666666666,-0.1785381038983663,0.7507123351097107,6,0.1402976711591084,0.0194277870536796,False,False,False
2021-02-07,1816.958,1818.678,1814.258,1817.885,1.833175,0.0021129252260484,11.632600032577702,False,0.0190810697299796,False,-0.3948065962316666,False,0,False,0.0,0.0,0.8032432794570923,1,0.003045464454054,0.0474094031136187,False,False,False
2021-02-08,1817.898,1838.988,1807.665,1830.378,74.244131,0.006848765471452,11.828788506254693,False,0.0391825507998714,False,-0.4051441291243521,False,0,False,0.3333333333333333,0.1974834402402242,0.6344560583432516,3,-0.0762610557127972,0.058784414948452,False,False,False
2021-02-10,1836.035,1855.232,1833.915,1841.925,69.222288,0.0032028651943669,11.889492137284249,False,0.0577618993882041,False,-0.3971585808333369,False,0,False,0.0,-0.0980950395266215,0.6813632150491079,3,0.1493400469118235,0.0404205586725757,False,False,False
2021-02-11,1841.905,1847.402,1821.007,1826.665,59.102106,-0.0083193205091544,11.963769863004227,False,0.0332082612607288,False,-0.4157315649013151,False,0,False,0.0,-0.0126515882355826,0.7050734758377075,7,0.1249573946404619,0.0433689758063308,False,False,False
